"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Snhg11",5916.29110152788,-0.151226362185622,0.232907686518269,-0.64929742957951,0.516146146866777,0.691157767994283,0
"Ermardl2",21.4372982491734,-0.440031407893728,0.6780528439809,-0.648963295117634,0.516362101212604,0.691393312995034,0
"Irgq",6036.28590001739,-0.124452087218532,0.191794700722299,-0.648881782186084,0.516414790918035,0.691410231972941,0
"Syt6",826.973396003478,0.265151199242644,0.408704525322249,0.648760125749968,0.516493434443597,0.691461894320256,0
"Eya4",53.4157283178364,-0.241046128505278,0.371609383907275,-0.648654579092718,0.516561669000537,0.691496745759977,0
"Tfap4",160.684952670282,0.216937741526537,0.33447286734138,0.648595933209493,0.516599584829143,0.691496745759977,0
"Ssu72",4348.8099132363,-0.137228274344311,0.211779672153556,-0.647976611488994,0.517000077702754,0.691887995402963,0
"Usp10",4240.40450398032,0.106294038218121,0.164044644699672,0.647957989806498,0.517012122158662,0.691887995402963,0
"Snap91",368.953684984711,0.191166472648892,0.295002849422178,0.648015681961479,0.516974807494905,0.691887995402963,0
"Slc4a4",16001.1461709964,0.0959230708540226,0.148077883275262,0.647787966253618,0.517122099672213,0.691981525933468,0
"Pop5",554.992114670454,-0.113570092078055,0.175398710191615,-0.647496734462787,0.517310507294719,0.692179984258697,0
"Castor1",890.099369409355,-0.158634396751768,0.24513555935984,-0.647129274781817,0.517548279996333,0.692390793559382,0
"Gm11110",39.0426903598794,0.327909000737358,0.506669709153311,0.647184930958913,0.517512262833869,0.692390793559382,0
"Doc2g",202.393769032531,0.212730566895278,0.328835473739291,0.646920979893841,0.517683086803426,0.692517470892803,0
"Gm26130",18.1396233534059,0.467547882334575,0.722814029956061,0.646843950113969,0.517732944470333,0.692530498833544,0
"P2rx5",71.9907129981413,-0.264592890926611,0.409164024596021,-0.646667045539625,0.517847455685677,0.692630000003576,0
"Slc20a2",11095.0166022152,0.124813663980717,0.193030837479468,0.646599608697203,0.517891111339903,0.692634722549733,0
"Cdk20",579.609544416967,-0.139915468988741,0.216429318297492,-0.646471883242825,0.517973800414483,0.69269164415516,0
"Gm52285",6.34357053299939,-0.741322162753197,1.14692965976452,-0.646353642040613,0.518050355499085,0.692740354529801,0
"Itgb1bp2",166.936573200736,-0.179550568422031,0.277817804010289,-0.646288919681263,0.518092262369073,0.692742729125867,0
"Stk11ip",1201.84683057175,0.0965469179669106,0.149471977942557,0.645919852642976,0.518331261880634,0.692808044053423,0
"E130311K13Rik",720.872260330025,-0.115620965128561,0.179007513528673,-0.645900067820564,0.518344075695918,0.692808044053423,0
"Brme1",58.3119368208092,-0.302092358994059,0.46779477892994,-0.645779672199595,0.518422054515008,0.692808044053423,0
"Tab2",10751.1845353778,0.147057216990046,0.227651616197957,0.645974842814955,0.5182956478693,0.692808044053423,0
"Tube1",184.253401588515,0.142538825738847,0.22062728823312,0.646061631271274,0.518239442489012,0.692808044053423,0
"Socs2",251.717013017339,-0.145556399302767,0.225394951423175,-0.645783760389057,0.51841940654362,0.692808044053423,0
"Taf11",1521.65788576583,-0.0897175630088492,0.138880093786761,-0.646007361908921,0.51827458769425,0.692808044053423,0
"Stmn2",4021.04031765566,-0.124491669561299,0.193095489849849,-0.6447155739272,0.51911152190378,0.693568350704571,0
"Wls",8216.4483036556,0.0946402941029329,0.146793384030403,0.644717708008771,0.519110138682209,0.693568350704571,0
"Gm41640",40.3447392972066,-0.298639971584548,0.463207439661969,-0.644721880552012,0.519107434221348,0.693568350704571,0
"Sox12",934.932124014862,-0.112981097219909,0.175348076529888,-0.644324702362224,0.51936490044151,0.693692116327867,0
"Esrp2",8.85297933831813,0.586845739538954,0.91077042205867,0.64433991851917,0.51935503552768,0.693692116327867,0
"Ppp4r4",1467.85912436693,-0.125253883948059,0.194359451651964,-0.644444522164783,0.519287221682236,0.693692116327867,0
"Scara5",13.7346616373506,0.568770526308718,0.882487134300506,0.644508576048021,0.519245698233775,0.693692116327867,0
"Gm14827",35.0036570390032,-0.399842690190165,0.621048172064217,-0.643819124144884,0.519692731065756,0.694076280360315,0
"Fank1",637.255809749619,-0.100383787219788,0.155956577619161,-0.64366497875403,0.519792704349312,0.694105497477229,0
"Colgalt1",3220.24649232606,0.0975375644463577,0.151535519956112,0.643661396843505,0.51979502756854,0.694105497477229,0
"Zfp664",6334.33133348708,-0.0843483533544128,0.131089704004493,-0.643439955829953,0.519938664119758,0.694136211913013,0
"Herc4",2113.34003251315,0.0855464358073376,0.132939199759823,0.643500457065272,0.519899418278739,0.694136211913013,0
"Gm53777",62.0160191849623,0.249258337185531,0.387341466213184,0.643510594469495,0.519892842513628,0.694136211913013,0
"Asxl2",4633.80535867509,0.0842364039566337,0.130967619255597,0.643184967669278,0.520104086204912,0.694303359064975,0
"Mrpl19",1581.15953952054,-0.11507094395368,0.178934611670396,-0.643089354705979,0.520166121553017,0.694332476820924,0
"Gm35762",16.6814258524356,0.45654546430363,0.710447039824762,0.642617167377094,0.520472540806726,0.694687775412179,0
"Pla2g4a",5265.31922598875,0.117279436648469,0.182553646384891,0.642438203623721,0.52058870109392,0.694789095274721,0
"Gm34686",41.5605937274227,-0.280214911017052,0.436457966658832,-0.642020383227621,0.520859948427911,0.695097366042721,0
"Rbis",1314.98496216988,0.0947588196270225,0.147665902015779,0.64171090504629,0.521060907343191,0.69531179518848,0
"Cep164",2983.44667477433,0.0851243503185726,0.132700825152259,0.64147566694406,0.521213685341443,0.695440468076497,0
"Ctc1",4113.36395361845,-0.0888310618812811,0.138487289862241,-0.641438372934042,0.521237908467948,0.695440468076497,0
"4933421O10Rik",246.793148726225,0.13731604638528,0.214154693560055,0.641200265577053,0.521392577114288,0.695539309594037,0
"Ppp6r3",6132.68783481084,0.0860124507022155,0.134134862834436,0.64123859289573,0.521367679041749,0.695539309594037,0
"Mrpl52",1256.32187871155,-0.0913269767904628,0.142446471056909,-0.641131901077258,0.521436989365301,0.695544804143716,0
"Gm53527",8.79047434676638,-0.642169355602897,1.00181489888989,-0.641005994535003,0.521518788269927,0.695546420699643,0
"Smn1",1115.39689385154,0.101739879262616,0.158710348062675,0.64104124592077,0.521495885500304,0.695546420699643,0
"Vsig8",25.8806758463631,-0.363183597154018,0.566820991933387,-0.640737732586833,0.521693094587023,0.695720711900945,0
"Dglucy",4708.15507991835,0.100523857274641,0.15691680809902,0.640618799811474,0.521770382126616,0.695720711900945,0
"Stub1",4939.43139506354,0.0936603612226078,0.146196628780893,0.64064651834741,0.52175236892518,0.695720711900945,0
"Vsir",3795.15218167392,0.10678855536624,0.166736253408251,0.640463925411411,0.521871034878658,0.695801174331922,0
"Bnip5",9.6061423388709,-0.527842959645197,0.824562776207813,-0.640148906639663,0.522075796139989,0.69602041959905,0
"Khdrbs1",5135.13456811671,-0.129334778188029,0.202108406410721,-0.639927752065874,0.522219570625703,0.69615833100169,0
"Ints8",2540.19404039549,0.109227628140921,0.170722460827125,0.639796472073619,0.522304926500054,0.696165412580344,0
"Cep57l1",416.615265184556,-0.145093059211051,0.226780359166532,-0.639795526139477,0.522305541555326,0.696165412580344,0
"Cox6a2",28.5638741766136,0.334128039181613,0.522410215926868,0.639589405021105,0.522439572321287,0.696236539597781,0
"1700102H20Rik",27.9226604818907,0.367744199316893,0.574967638496405,0.639591125995506,0.522438453180277,0.696236539597781,0
"Tsen15",619.932198445255,-0.125738216247956,0.196741103875223,-0.639104964703776,0.522754650397742,0.696548882683583,0
"Abl1",7198.6284195564,-0.104047831515485,0.162800760452333,-0.639111458855564,0.52275042598168,0.696548882683583,0
"Polr1f",902.635376925813,0.1050494715334,0.164412969314313,0.638936648194545,0.522864145633754,0.696641006632437,0
"Zfyve21",1368.61177702714,-0.0961798690679873,0.150559899879653,-0.63881464549901,0.522943519624328,0.696692987246674,0
"D030047H15Rik",18.8032647245485,0.464376638299632,0.727014880495703,0.638744337644099,0.522989264169552,0.69670016037157,0
"Srsf9",1792.54240343844,0.0994424141219962,0.155770564973302,0.638390277001563,0.523219658597974,0.696845748531613,0
"Psmb3",3225.72332489077,-0.0917612841833598,0.143727214458789,-0.63844056624134,0.52318693119772,0.696845748531613,0
"Sugt1",4210.21900976047,0.10355361400646,0.162179080672594,0.638514003020612,0.523139141651567,0.696845748531613,0
"Zfp688",985.526942313477,0.122404885125535,0.191767964466991,0.638296836834835,0.523280470693103,0.696872973700381,0
"Agl",5327.7918192995,-0.107305991383596,0.168136773438715,-0.638206557607744,0.523339229052077,0.696883218705766,0
"Gm53744",28.1614995509469,0.39503370444145,0.619018910951303,0.638160963183443,0.523368905532473,0.696883218705766,0
"Fam136a",1049.83271686315,-0.173393634415047,0.2717447112285,-0.638075470286694,0.523424553441949,0.696884538637287,0
"Nubp2",2941.57054503585,-0.121226512525806,0.189999666493926,-0.638035396392033,0.523450638858248,0.696884538637287,0
"Fam110d",21.9189406319064,0.43301579790067,0.678794703936089,0.637918645195323,0.52352663985491,0.69693197016854,0
"Zfp105",578.45410172589,-0.140742835937655,0.220676422527189,-0.637779216854555,0.523617410305671,0.696999054341186,0
"Xkr5",23.9598171128233,-0.395923495819287,0.6208552143924,-0.637706645029562,0.523664659111741,0.697008199983566,0
"Sgf29",542.28068977471,0.108944022175304,0.170872131753476,0.637576303738526,0.523749524951008,0.697067409383524,0
"9130024F11Rik",7.48827322721696,-0.59713806587558,0.937127820627327,-0.637200233235896,0.523994425786193,0.697124607161562,0
"A530072M11Rik",49.5525870054682,0.253886036433432,0.398416914306701,0.637237093398076,0.523970419488807,0.697124607161562,0
"Pdp2",1584.41999468321,-0.104044496528623,0.163279214825806,-0.637218256099666,0.523982687779669,0.697124607161562,0
"Sp6",103.898757640736,-0.223709517429879,0.351023444713326,-0.637306484222382,0.523925228142054,0.697124607161562,0
"Cdc14b",1718.86249550737,0.102269943080556,0.160498130770393,0.637203328098956,0.523992410141175,0.697124607161562,0
"Maml3",333.998322005447,-0.128621169040945,0.201969178662375,-0.63683562953908,0.524231915360101,0.697225620074433,0
"Vax2",9.36901609890123,-0.53501797467407,0.840079298294771,-0.636866038432411,0.524212106005824,0.697225620074433,0
"Zbtb1",2617.42234330742,-0.093650380780125,0.14701990276691,-0.63699117614437,0.52413059121811,0.697225620074433,0
"Cxxc1",2828.12402574963,0.0939099681219237,0.147445560202697,0.636912823911575,0.524181629153538,0.697225620074433,0
"Gm26347",20.9791282069223,0.4527799839152,0.711165957045186,0.636672747661389,0.524338028508201,0.697313023737177,0
"3010003L21Rik",12.5390639414041,-0.445125307602989,0.700244180165312,-0.635671556024792,0.52499051949466,0.698126981551253,0
"Gm46878",12.2235605449433,-0.458625891581925,0.721553212966582,-0.635609243144158,0.52503114343046,0.698127222145787,0
"Gm4285",65.3776922299414,0.244729439810196,0.385069910914563,0.635545475960325,0.525072717142912,0.698128725511897,0
"Ndufa7",4449.53198933733,0.115759914807414,0.182218194103857,0.635281868403524,0.525244596848864,0.698303468176609,0
"Gm12059",26.8627087987507,0.351720713676111,0.553763362401758,0.635146233132224,0.525333046162111,0.698367273226828,0
"LOC118568450",22.607266595982,0.387816140543125,0.610847020579956,0.634882593312678,0.525504990506418,0.698542056531787,0
"Rbm5",5278.3329760648,0.0946664040635584,0.149135737537176,0.634766727458334,0.525580566641979,0.698588722674508,0
"Tnfaip6",27.4243891453932,0.379147593792687,0.59775581742567,0.634285075510509,0.525894794641335,0.698952567377481,0
"Gm53283",26.1173984491524,-0.418063394260735,0.659239634967525,-0.634159980810815,0.525976421681968,0.699007236205568,0
"Pold2",1591.83416264015,-0.0904402212809533,0.142631675367402,-0.634082303583619,0.526027111038785,0.699020784507429,0
"Plagl1",4557.10246137061,-0.167613727242513,0.264487727980182,-0.633729695220761,0.526257241926387,0.699218943206072,0
"Mcm9",819.251278189453,-0.107645094332968,0.169855724312736,-0.633744283676733,0.526247719707571,0.699218943206072,0
"Ermp1",4753.56879219496,0.0808835560321138,0.127649164828271,0.633639523932086,0.526316100742204,0.699243325714764,0
"Nherf4",17.5876815005893,-0.518163090867309,0.81798353466371,-0.633463962181508,0.52643070736317,0.699341763160154,0
"Wipf3",56.4510108351187,0.289123694097403,0.45647688534885,0.63338079840877,0.526485001080671,0.699360068384343,0
"Efcab15",36.3732898622519,-0.342256232476926,0.540487222681905,-0.633236491287705,0.526579219202634,0.699431400575243,0
"Cbr2",80.173188295111,0.245590327244048,0.387876058722458,0.633167017456414,0.526624581738801,0.699437834113656,0
"Arpp21",9.03525486787272,-0.522879523720954,0.826065293605238,-0.63297602231771,0.526749301192898,0.69944824455792,0
"Cep97",1067.50106398039,-0.0953626068101553,0.150659239144778,-0.632968859735945,0.52675397863822,0.69944824455792,0
"Gm16244",23.1581693211181,-0.385146629326008,0.608410061621493,-0.633037902594084,0.526708891841356,0.69944824455792,0
"Kirrel3os",15.9571684301765,0.447055327045451,0.706368767732222,0.632892261758274,0.526804001431897,0.699460862450381,0
"2410002F23Rik",2424.84357144862,0.100193293191886,0.158327534777558,0.632822922005654,0.526849286287085,0.699467188116264,0
"Gm32632",17.2106114653088,-0.557567692274755,0.881650006379013,-0.6324138697222,0.52711647323853,0.699768096673346,0
"Rpap2",1045.69230907625,-0.139588330982933,0.220896253385278,-0.631918055846195,0.527440424262982,0.7001106047633,0
"Stk19",996.818913569954,0.110418805790263,0.174742374344482,0.631894846367292,0.527455591179858,0.7001106047633,0
"Ebf1",34.1960409157959,-0.319474083125728,0.505718222308921,-0.631723495481591,0.527567572340619,0.700205400103319,0
"Ptprn2",831.076218095803,0.10566734009426,0.167328388789387,0.631496788194509,0.527715748622919,0.700309231378762,0
"A230045G11Rik",624.653290390981,-0.129903807389177,0.205713366547684,-0.631479663034272,0.527726942519693,0.700309231378762,0
"Chordc1",2273.02669272917,-0.110085267393542,0.174428571600993,-0.631119468462787,0.527962412500439,0.700567850302296,0
"Edc3",873.842244239386,0.0940377628911553,0.149027593718455,0.631009067145058,0.528034595868617,0.700609776624448,0
"Ryr1",22.9069408318434,-0.335720842121673,0.532186567394887,-0.630832987320713,0.528149732027111,0.700708682979939,0
"Cemip",4797.58644805802,-0.187076623226746,0.296587785632063,-0.630763073496313,0.528195451256021,0.700715484136292,0
"Rabif",1383.43205579188,0.0936187471866393,0.148512933462837,0.630374372142248,0.528449674172964,0.70099886848334,0
"LOC102631979",19.7970607303958,0.441333354042931,0.700382509134029,0.630131889770644,0.528608296829871,0.701155403402277,0
"Rims1",61.9946287777089,0.312449282716094,0.496187641851101,0.629699848126922,0.528890981948396,0.701248733518233,0
"Psmc2",4731.34885738657,0.0890306518277445,0.141348030979246,0.629868355511912,0.528780718309458,0.701248733518233,0
"Coprs",891.499375180342,-0.126022228422754,0.200092514684888,-0.629819804210158,0.528812486893297,0.701248733518233,0
"Galns",1004.0377978252,0.116499215387052,0.185007095770449,0.629701336059028,0.528890008261474,0.701248733518233,0
"Zfp39",427.642803928704,-0.111615936612264,0.177283596476216,-0.629589758053212,0.528963026250777,0.701248733518233,0
"Klhl24",7371.54463181885,0.127726634550293,0.202838591581265,0.629695924994235,0.528893549209012,0.701248733518233,0
"D330050I16Rik",58.4011347826218,0.247342452545977,0.39284199208311,0.629623251919692,0.528941106922799,0.701248733518233,0
"Gm32229",9.7028070740566,0.624336395477324,0.9920724763498,0.629325387369366,0.529136054081271,0.701262692172813,0
"Igsf8",13006.034998915,0.0836939191251302,0.132960641883661,0.629463861932626,0.529045420345785,0.701262692172813,0
"Gm42188",5.49948748278092,-0.868471771244179,1.3799746437058,-0.629338934019812,0.52912718724123,0.701262692172813,0
"Gm53638",23.9385647677689,0.425815470977222,0.676563567738153,0.629379841425371,0.529100412120121,0.701262692172813,0
"Shank1",409.755469580125,-0.196550563507474,0.312366922627646,-0.629229759201394,0.52919864880166,0.701291806818229,0
"Rpusd2",596.788987561264,0.128807792888757,0.204745565311461,0.62911151551836,0.529276052023615,0.701340539650852,0
"Copg1",13461.9515337079,-0.0786875999509055,0.125090391778479,-0.629045914975247,0.529318997125829,0.701343608258065,0
"Actr6",723.202637460412,-0.13148662917283,0.209060359632252,-0.628940988163046,0.529387690678449,0.701380790274878,0
"Tmem115",3931.97986823552,0.0956879040818112,0.152180256768339,0.628780014660347,0.5294930857266,0.701466588320228,0
"Stard13",4858.11326390846,0.133514092154389,0.212373750269111,0.628675116323016,0.529561772121038,0.701503745710487,0
"Als2",2181.51792417547,0.104353548659857,0.166043955422731,0.628469421811731,0.529696472003492,0.701628337916228,0
"Dhx36",6504.12899749722,0.081600295898933,0.129925433098332,0.628054830782631,0.529968021534025,0.701710843630397,0
"Nr1h5",32.6647127089183,-0.386111217390356,0.614570928361717,-0.628261441555047,0.529832686421037,0.701710843630397,0
"Eqtn",11.5645753329287,0.479698952944661,0.763840963505935,0.628008938854108,0.529998084254315,0.701710843630397,0
"Fbxl14",2460.32923589227,-0.0886804829642569,0.141202961792458,-0.628035572614974,0.529980637000059,0.701710843630397,0
"9330102E08Rik",375.786889867416,0.148685930798072,0.236682328073479,0.628208840129001,0.529867139975918,0.701710843630397,0
"E030030I06Rik",15.7898798475349,-0.521660392767954,0.830666838050003,-0.628001948401546,0.530002663611002,0.701710843630397,0
"Amn",7.7528675636238,-0.746370430957756,1.18871354254453,-0.627880817577037,0.530082018067868,0.701762082666426,0
"Kcnu1",8.27851862442569,-0.672876981710319,1.07237231591192,-0.62746582667804,0.530353930026721,0.702068216266967,0
"Gm39887",86.1332532752643,0.209081378744653,0.333281573401989,0.627341549700585,0.530435373053411,0.702122184621423,0
"Nthl1",743.311329213226,-0.162520957661822,0.259117846982423,-0.627208660285166,0.530522467135492,0.702183624267203,0
"Klhl30",305.231001333815,-0.311326133970488,0.496801122561783,-0.626661494573757,0.530881149259059,0.702604492717157,0
"Hivep3",1599.63664699004,-0.212751065036307,0.339572101619104,-0.626526926157639,0.530969381393648,0.702667392028301,0
"Nrd1",10772.9653276582,0.0871308740506297,0.139222705946208,0.625838102042743,0.531421137446187,0.70321132039832,0
"Gm31533",10.4603862995006,0.575659790902903,0.920157880093278,0.625609803879033,0.531570906718241,0.703355587288845,0
"Lzic",2958.53374833814,0.1139012969807,0.182243050860062,0.624996653881527,0.531973254230655,0.703744925188469,0
"Eif4a3",3977.79304231975,0.08061239692236,0.128982405078343,0.624987546738617,0.531979231477843,0.703744925188469,0
"Ercc8",438.171909846942,0.110203528237802,0.176332695648516,0.624975010065463,0.531987459667728,0.703744925188469,0
"Donson",665.707683485374,0.108476688510325,0.173602286699928,0.624857486455962,0.53206459702811,0.7037930324827,0
"Helq",554.100105145593,0.131099676127326,0.209853578944814,0.624719753584961,0.53215500607412,0.703804759029379,0
"Hhex",12.4708239430703,-0.513523995104189,0.821949152688634,-0.624763701531205,0.53212615741749,0.703804759029379,0
"Gm23946",10.1311263789359,0.497908474935984,0.797220193186566,0.624555774165474,0.532262653725637,0.703893199158197,0
"Ttn",36.1351569640579,-0.304899844157945,0.488310142610379,-0.62439793391968,0.532366281604545,0.703976310177543,0
"Sp9",9.27277536664602,0.652678742817692,1.0455307352209,0.624255912170575,0.532459532792882,0.704045687864476,0
"Col4a1",12252.5023105449,0.145592240659464,0.233275719931893,0.624120850219523,0.532548221862152,0.704109023114619,0
"Col27a1",1533.09433753788,0.17406202822483,0.279054561456718,0.623756255107219,0.532787672296742,0.704371662647343,0
"Tnrc6a",7383.23717005879,-0.0839802028638241,0.134687472708562,-0.623519033915953,0.5329434982488,0.704508933371583,0
"Gm34507",52.8533806559148,0.23997821970926,0.384904979329638,0.623473928882949,0.532973129469326,0.704508933371583,0
"Mss51",50.269722625577,0.356985557597506,0.572690217702996,0.623348446616287,0.533055567951085,0.704563952065209,0
"Dgkk",27.0318025844038,0.404777326582934,0.649661527597342,0.623058791983468,0.533245887893156,0.704761543282418,0
"Zfp322a",1028.46433245551,-0.115602595380159,0.185577343363174,-0.622934854466178,0.533327332545066,0.704815220823223,0
"Aup1",5951.33393877734,0.0821962230618158,0.131965777556194,0.622860142864046,0.533376431777243,0.704826147541818,0
"Ssbp1",1388.28364668617,-0.0918299162451399,0.147517049404936,-0.622503748655288,0.533610679614281,0.705081717046978,0
"Trmt11",397.622946397764,0.11221231496389,0.180489092231948,0.62171244575647,0.534130966423143,0.705715173547362,0
"Tmcc2",1302.4169654562,-0.125429608949506,0.201883719463044,-0.621296305036952,0.534404684393149,0.705968750439622,0
"Scrn3",2538.57617391515,0.15428666198782,0.248310064495193,0.62134679196947,0.534371472668863,0.705968750439622,0
"Fitm2",920.155280563312,-0.111187274423137,0.179017392296643,-0.621097609548978,0.534535401991444,0.705979350357789,0
"Bcar3",2592.07714870418,0.0986456916057138,0.158800703173785,0.621191780856035,0.534473446650377,0.705979350357789,0
"Gm5637",24.1964795082339,0.323237665714627,0.520398089543853,0.621135381180888,0.534510551584231,0.705979350357789,0
"Gm15489",24.9033438146442,-0.334914550363991,0.539303837188245,-0.621012733953696,0.534591244784911,0.705999087099466,0
"Zdhhc5",5095.43147017936,0.0774779507501451,0.124779114446651,0.620920825522211,0.534651718060874,0.706024935523776,0
"9230116N13Rik",23.9693618024688,-0.372242249581369,0.599667233256942,-0.620748023132144,0.534765426729953,0.70606706411293,0
"Mydgf",2740.15467261254,-0.0901877938195958,0.145284101716528,-0.620768499471238,0.534751952105226,0.70606706411293,0
"Fhip1a",240.119484772611,-0.167769885643949,0.270498822442631,-0.620224088700169,0.53511026437569,0.706360280160065,0
"Pthlh",126.760825906379,0.256824727855058,0.414055141425895,0.620266969685782,0.535082037208466,0.706360280160065,0
"Lama4",2108.37146466,0.101127312969627,0.163038141223003,0.620267823289923,0.535081475316064,0.706360280160065,0
"Ndufb2",1368.86650014783,0.108840605532033,0.175603274486931,0.619809658162915,0.535383109291495,0.706558351115427,0
"Cadm4",15324.4681786568,-0.0969096550087281,0.156335988470112,-0.61988065548487,0.53533636244516,0.706558351115427,0
"Gm2093",35.3351187323977,-0.331124163229842,0.534225670709648,-0.619820763742012,0.535375796896865,0.706558351115427,0
"Gm39667",12.0764894583394,-0.500702973645536,0.808113663207,-0.619594738268,0.535524631777456,0.706583061510544,0
"Gm54173",31.373999755631,0.351037060963928,0.566508075438226,0.619650586079255,0.535487854769703,0.706583061510544,0
"Icam1",12545.9800358765,0.153136431832803,0.247119770767022,0.619685067518034,0.535465148621985,0.706583061510544,0
"Pira1",16.3021289895691,-0.484892747711446,0.783134596073366,-0.61916910597833,0.535804961772714,0.706898903249816,0
"Phf5a",1668.15768140988,0.0927277697820176,0.149786913946619,0.619064558704133,0.535873830016913,0.706935732040653,0
"Srp72",7006.75625970916,0.0852380488209422,0.137708554694867,0.618974246079423,0.535933325083586,0.706960190859915,0
"Sh2d4b",36.7271217837056,-0.297207362858275,0.480294595952272,-0.618802221309625,0.536046658697039,0.707055660000633,0
"Gm54144",16.1164146593543,0.481804892404881,0.779066256694365,0.618438917441007,0.536286050733322,0.707216326349533,0
"H2bc21",342.70852808741,-0.118589266124739,0.19174804156347,-0.618464027886746,0.536269502961498,0.707216326349533,0
"Hic2",209.325786757513,0.140129335698548,0.226588531772814,0.618430838499132,0.536291374806824,0.707216326349533,0
"Flvcr2",277.929425766373,0.216930388583418,0.350820363646041,0.618351757944957,0.53634349079385,0.707231024221483,0
"Tmco1",5062.12842419944,0.107687346710094,0.174193559734542,0.618205098249336,0.53644014980602,0.707261684435743,0
"Casp9",1401.994239329,-0.0929352454136504,0.150333914919576,-0.618192145553902,0.536448686960792,0.707261684435743,0
"Cped1",49.1357758466767,-0.293587570412969,0.475021450308536,-0.618051185314427,0.536541598635846,0.707276141706909,0
"Uqcrc2",11182.9799999222,-0.0870900646326741,0.140899712947958,-0.618099659754746,0.536509646574756,0.707276141706909,0
"Gm52681",9.41486496399971,-0.628755095091943,1.01775333220678,-0.617787311713949,0.536715548435377,0.707451420058909,0
"Fhod3",1064.25909460577,0.100201592933678,0.162233588753664,0.617637775897472,0.536814137484583,0.707527345289675,0
"Tafazzin",2614.40433631618,-0.0953948265489672,0.154541263608568,-0.61727738159686,0.537051783069495,0.707786523083343,0
"Gstm2",446.451881817709,-0.142163308985061,0.230340238220453,-0.617188338795587,0.537110506430037,0.707809875715345,0
"Tgfbr3l",374.929532446155,0.138936013038814,0.225226272077166,0.616873030652535,0.537318476797291,0.70797584508624,0
"Tef",7141.90206471977,-0.0948348745429407,0.153721573896318,-0.616926252699603,0.537283369858671,0.70797584508624,0
"Recql4",43.6970111773037,0.266031286148291,0.431508020123741,0.61651527605907,0.537554492906696,0.708232762674048,0
"Atg4b",3148.80066526404,0.0843224258042969,0.136833303082407,0.616241981336329,0.537734824640775,0.708416281992601,0
"Dap3",3226.30599328281,0.0869365060057034,0.141150880111145,0.61591189468495,0.537952670653095,0.708550758056957,0
"Rtp4",10197.1462826052,-0.0848759460373972,0.137807835345586,-0.615900727448121,0.537960041425934,0.708550758056957,0
"Zfp474",33.3649015373879,-0.429583666814302,0.697452956712741,-0.615932103634674,0.537939332157572,0.708550758056957,0
"Akap8",4878.12928599362,0.126508209200878,0.205445641772062,0.615774606410177,0.538043289308626,0.708603734923174,0
"Gda",40.1411203993699,-0.296176181853802,0.481027721491507,-0.615715412274906,0.53808236342098,0.708603734923174,0
"Cpxm1",343.143300455922,0.132501400557234,0.215342631627744,0.615305012090153,0.538353308184751,0.708852387939373,0
"Gm53759",83.557152859604,0.30313240030569,0.492636859860188,0.61532626769284,0.538339273629855,0.708852387939373,0
"Tgm2",32045.9760409761,-0.106869641459511,0.173792426957391,-0.614926917878372,0.538602985219215,0.709072966050495,0
"Gins2",368.78173150306,-0.127518180267821,0.20737054935902,-0.614929075811284,0.538601560049072,0.709072966050495,0
"Gm7361",98.6633971583154,-0.207819946419852,0.33801512563791,-0.614824398842061,0.538670694354659,0.709108024551981,0
"1700008J07Rik",150.988033946674,0.239426169525573,0.389643191476148,0.614475434867774,0.538901201088343,0.709357368704207,0
"Gm5946",33.4117730287066,0.296412396857293,0.482710537764149,0.614058268191608,0.539176823706724,0.709666056486883,0
"Frmd3",433.557197976558,0.163795992399083,0.266864100581157,0.613780542389854,0.539360356696033,0.709853497810835,0
"Cd1d1",63.5976462718796,-0.219398131575904,0.35771990605189,-0.613323798491883,0.53966226047216,0.710196686763012,0
"Slc35f6",5082.19747100696,-0.154285393816259,0.251625328421057,-0.613155260578879,0.539773683945087,0.710289170015253,0
"Gm47814",375.26658414359,-0.148873204851104,0.242842957512058,-0.613043122091412,0.539847827114106,0.710332585688215,0
"Zfp11",366.370552773214,-0.159686580998714,0.260676990410143,-0.612584105514902,0.540151370545803,0.710677816948296,0
"Usp30",2851.39677471985,-0.0807397975132674,0.131943695744469,-0.611926148177884,0.540586620536715,0.711196268859444,0
"Robo2",2958.71040779971,-0.101102751356569,0.165272211281546,-0.611734728860968,0.540713280596348,0.711308691484085,0
"Usp27x",373.068439036613,0.108088943446985,0.176731508444279,0.611599733394817,0.540802614532507,0.711371998175733,0
"Mapk10",8908.6054169162,-0.0978118770984993,0.160001972858391,-0.611316694107687,0.540989941163595,0.71150997061836,0
"Tmed10-ps",397.790322340707,0.112407455796361,0.183860738011176,0.611372808639157,0.540952799763546,0.71150997061836,0
"Gm33746",13.3226275608578,-0.412415392482144,0.675055162720272,-0.610935839406415,0.541242057069921,0.711516288869163,0
"Cnot1",8822.6186013189,0.105305809004236,0.1723617023845,0.610958278709284,0.54122720120834,0.711516288869163,0
"Adat1",520.129480304327,-0.13038758954161,0.213415391113586,-0.610956823972523,0.541228164305525,0.711516288869163,0
"Mfap4",98.2642989566732,-0.201883972281162,0.330392722219889,-0.611042431336611,0.541171490071382,0.711516288869163,0
"Pxdn",3108.29303503055,-0.195914542880624,0.320566141675455,-0.61115170135145,0.541099154872598,0.711516288869163,0
