TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-5358493	Synthesis of diphthamide-EEF2	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	13629	Eef2
R-MMU-448706	Interleukin-1 processing	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	19697	Rela
R-MMU-8851907	MET activates PI3K/AKT signaling	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	17295	Met
R-MMU-435368	Zinc efflux and compartmentalization by the SLC30 family	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	22782	Slc30a1
R-MMU-3065679	SUMO is proteolytically processed	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	320213	Senp5
R-MMU-190370	FGFR1b ligand binding and activation	0.488891003171961	-0.715615711751434	6	1	0.0010989010989011	910	8601	14182	Fgfr1
R-MMU-4086400	PCP/CE pathway	0.491155821679496	-0.710993845771583	81	9	0.00989010989010989	910	8601	13543,67300,22411,75788,69077,57296,66313,22190,67089	Dvl2,Cltc,Wnt11,Smurf1,Psmd11,Psmd8,Smurf2,Ubc,Psmc6
R-MMU-5696394	DNA Damage Recognition in GG-NER	0.491506036102327	-0.710281058488989	34	4	0.0043956043956044	910	8601	11461,22190,227195,19359	Actb,Ubc,Ino80d,Rad23b
R-MMU-438064	Post NMDA receptor activation events	0.491506036102327	-0.710281058488989	34	4	0.0043956043956044	910	8601	13385,18607,19417,110651	Dlg4,Pdpk1,Rasgrf1,Rps6ka3
R-MMU-5696398	Nucleotide Excision Repair	0.493492534981973	-0.706247546905942	100	11	0.0120879120879121	910	8601	93836,245841,19359,69241,22190,11461,27015,20021,227195,319955,18538	Rnf111,Polr2h,Rad23b,Polr2d,Ubc,Actb,Polk,Polr2c,Ino80d,Ercc6,Pcna
R-MMU-110314	Recognition of DNA damage by PCNA-containing replication complex	0.501982885534337	-0.689189252432654	25	3	0.0032967032967033	910	8601	58186,18538,22190	Rad18,Pcna,Ubc
R-MMU-375280	Amine ligand-binding receptors	0.514966441427976	-0.66365354271733	35	4	0.0043956043956044	910	8601	12672,15465,11549,15559	Chrm4,Hrh1,Adra1a,Htr2b
R-MMU-392154	Nitric oxide stimulates guanylate cyclase	0.516779136253469	-0.660139698355246	16	2	0.0021978021978022	910	8601	207728,18576	Pde2a,Pde3b
R-MMU-422085	Synthesis, secretion, and deacylation of Ghrelin	0.516779136253469	-0.660139698355246	16	2	0.0021978021978022	910	8601	76687,66286	Spcs3,Sec11c
R-MMU-8876725	Protein methylation	0.516779136253469	-0.660139698355246	16	2	0.0021978021978022	910	8601	13629,73582	Eef2,Camkmt
R-MMU-4641263	Regulation of FZD by ubiquitination	0.516779136253469	-0.660139698355246	16	2	0.0021978021978022	910	8601	207742,22190	Rnf43,Ubc
R-MMU-164378	PKA activation in glucagon signalling	0.516779136253469	-0.660139698355246	16	2	0.0021978021978022	910	8601	210044,19087	Adcy2,Prkar2a
R-MMU-202433	Generation of second messenger molecules	0.529164215292336	-0.636456469412551	26	3	0.0032967032967033	910	8601	16797,224105,22323	Lat,Pak2,Vasp
R-MMU-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.529164215292336	-0.636456469412551	26	3	0.0032967032967033	910	8601	225182,27354,12144	Rbbp8,Nbn,Blm
R-MMU-114508	Effects of PIP2 hydrolysis	0.529164215292336	-0.636456469412551	26	3	0.0032967032967033	910	8601	380921,227333,104418	Dgkh,Dgkd,Dgkz
R-MMU-6811436	COPI-independent Golgi-to-ER retrograde traffic	0.529164215292336	-0.636456469412551	26	3	0.0032967032967033	910	8601	98732,19346,235661	Rab3gap2,Rab6a,Dync1li1
R-MMU-156590	Glutathione conjugation	0.529164215292336	-0.636456469412551	26	3	0.0032967032967033	910	8601	14630,14629,69065	Gclm,Gclc,Chac1
R-MMU-373755	Semaphorin interactions	0.532839313806192	-0.629535375304314	55	6	0.00659340659340659	910	8601	16412,17295,19878,224105,21894,12569	Itgb1,Met,Rock2,Pak2,Tln1,Cdk5r1
R-MMU-1630316	Glycosaminoglycan metabolism	0.540176234145296	-0.615859833139177	113	12	0.0131868131868132	910	8601	27419,11881,76969,121021,78752,15586,93683,269941,20442,12505,233781,58250	Naglu,Arsb,Chst1,Cspg4,Csgalnact2,Hyal1,Glce,Chsy1,St3gal1,Cd44,Xylt1,Chst11
R-MMU-196854	Metabolism of vitamins and cofactors	0.542037668606794	-0.612419780682926	161	17	0.0186813186813187	910	8601	14725,11433,270685,19225,59027,116914,17768,13361,20527,13115,17769,216134,69564,108037,54391,216188,20525	Lrp2,Acp5,Mthfd1l,Ptgs2,Nampt,Slc19a2,Mthfd2,Dhfr,Slc2a3,Cyp27b1,Mthfr,Pdxk,Nmrk2,Shmt2,Rfk,Aldh1l2,Slc2a1
R-MMU-5607764	CLEC7A (Dectin-1) signaling	0.542525514893178	-0.611520162612338	94	10	0.010989010989011	910	8601	12042,240354,57296,67089,18035,22190,19697,18607,12675,69077	Bcl10,Malt1,Psmd8,Psmc6,Nfkbia,Ubc,Rela,Pdpk1,Chuk,Psmd11
R-MMU-111471	Apoptotic factor-mediated response	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	11783	Apaf1
R-MMU-210744	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	19664	Rbpj
R-MMU-111453	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	58801	Pmaip1
R-MMU-1483148	Synthesis of PG	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	110911	Cds2
R-MMU-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	12575	Cdkn1a
R-MMU-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	54485	Dll4
R-MMU-4641265	Repression of WNT target genes	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	21887	Tle3
R-MMU-1253288	Downregulation of ERBB4 signaling	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	22190	Ubc
R-MMU-8937144	Aryl hydrocarbon receptor signalling	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	56351	Ptges3
R-MMU-189483	Heme degradation	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	15368	Hmox1
R-MMU-162791	Attachment of GPI anchor to uPAR	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	18793	Plaur
R-MMU-447041	CHL1 interactions	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	16412	Itgb1
R-MMU-2408522	Selenoamino acid metabolism	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	107869	Cth
R-MMU-71288	Creatine metabolism	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	102857	Slc6a8
R-MMU-5689877	Josephin domain DUBs	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	22190	Ubc
R-MMU-198693	AKT phosphorylates targets in the nucleus	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	15370	Nr4a1
R-MMU-392170	ADP signalling through P2Y purinoceptor 12	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	14679	Gnai3
R-MMU-196025	Formation of annular gap junctions	0.543004928382868	-0.610636882877848	7	1	0.0010989010989011	910	8601	14609	Gja1
R-MMU-1660499	Synthesis of PIPs at the plasma membrane	0.54499723997325	-0.606974548600983	46	5	0.00549450549450549	910	8601	18720,74769,20975,271457,101476	Pip5k1a,Pik3cb,Synj2,Rab5a,Plekha1
R-MMU-400685	Sema4D in semaphorin signaling	0.550281385913368	-0.597325520832203	17	2	0.0021978021978022	910	8601	17295,19878	Met,Rock2
R-MMU-456926	Thrombin signalling through proteinase activated receptors (PARs)	0.550281385913368	-0.597325520832203	17	2	0.0021978021978022	910	8601	14674,14062	Gna13,F2r
R-MMU-392518	Signal amplification	0.550281385913368	-0.597325520832203	17	2	0.0021978021978022	910	8601	14679,14674	Gnai3,Gna13
R-MMU-4641258	Degradation of DVL	0.551099491897668	-0.595839920071838	56	6	0.00659340659340659	910	8601	57296,13542,22190,67089,13543,69077	Psmd8,Dvl1,Ubc,Psmc6,Dvl2,Psmd11
R-MMU-2299718	Condensation of Prophase Chromosomes	0.555496029456284	-0.587893817621455	27	3	0.0032967032967033	910	8601	67956,76044,18817	Kmt5a,Ncapg2,Plk1
R-MMU-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	0.555496029456284	-0.587893817621455	27	3	0.0032967032967033	910	8601	14679,19739,21454	Gnai3,Rgs9,Tcp1
R-MMU-69656	Cyclin A:Cdk2-associated events at S phase entry	0.556538266007986	-0.586019348711418	66	7	0.00769230769230769	910	8601	22190,69077,67089,20459,57296,12530,12575	Ubc,Psmd11,Psmc6,Ptk6,Psmd8,Cdc25a,Cdkn1a
R-MMU-69202	Cyclin E associated events during G1/S transition	0.556538266007986	-0.586019348711418	66	7	0.00769230769230769	910	8601	12575,12530,57296,20459,67089,69077,22190	Cdkn1a,Cdc25a,Psmd8,Ptk6,Psmc6,Psmd11,Ubc
R-MMU-5620920	Cargo trafficking to the periciliary membrane	0.560296290035396	-0.57928954582244	37	4	0.0043956043956044	910	8601	74025,68146,93730,72569	Nphp3,Arl13b,Lztfl1,Bbs5
R-MMU-5685938	HDR through Single Strand Annealing (SSA)	0.560296290035396	-0.57928954582244	37	4	0.0043956043956044	910	8601	19365,225182,12144,27354	Rad52,Rbbp8,Blm,Nbn
R-MMU-382556	ABC-family proteins mediated transport	0.570346900321268	-0.561510506218767	96	10	0.010989010989011	910	8601	69077,226144,16514,24015,26905,22190,217265,67089,57296,67204	Psmd11,Erlin1,Kcnj11,Abce1,Eif2s3x,Ubc,Abca5,Psmc6,Psmd8,Eif2s2
R-MMU-68867	Assembly of the pre-replicative complex	0.573039738282454	-0.556800213393807	67	7	0.00769230769230769	910	8601	67089,26428,22190,57296,67177,69077,18392	Psmc6,Orc4,Ubc,Psmd8,Cdt1,Psmd11,Orc1
R-MMU-195253	Degradation of beta-catenin by the destruction complex	0.576854556147372	-0.550165113317465	77	8	0.00879120879120879	910	8601	22190,67089,57296,12005,69077,212398,11789,21887	Ubc,Psmc6,Psmd8,Axin1,Psmd11,Frat2,Apc,Tle3
R-MMU-5694530	Cargo concentration in the ER	0.580926038862242	-0.543131829954277	28	3	0.0032967032967033	910	8601	69608,77371,193813	Sec24d,Sec24a,Mcfd2
R-MMU-442755	Activation of NMDA receptor upon glutamate binding and postsynaptic events	0.582078355074916	-0.541150209599686	38	4	0.0043956043956044	910	8601	13385,110651,19417,18607	Dlg4,Rps6ka3,Rasgrf1,Pdpk1
R-MMU-210745	Regulation of gene expression in beta cells	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	103988,378435	Gck,Mafa
R-MMU-8874081	MET activates PTK2 signaling	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	17295,16412	Met,Itgb1
R-MMU-1181150	Signaling by NODAL	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	17126,17128	Smad2,Smad4
R-MMU-442982	Ras activation uopn Ca2+ infux through NMDA receptor	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	19417,13385	Rasgrf1,Dlg4
R-MMU-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	26419,26400	Mapk8,Map2k7
R-MMU-1912422	Pre-NOTCH Expression and Processing	0.582112230811613	-0.541092013395186	18	2	0.0021978021978022	910	8601	19664,103806	Rbpj,Maml1
R-MMU-114604	GPVI-mediated activation cascade	0.584139937904454	-0.537614705158717	48	5	0.00549450549450549	910	8601	16797,14389,12981,74769,18607	Lat,Gab2,Csf2,Pik3cb,Pdpk1
R-MMU-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	0.586602452502779	-0.533407941569963	58	6	0.00659340659340659	910	8601	57296,12575,69077,22190,18817,67089	Psmd8,Cdkn1a,Psmd11,Ubc,Plk1,Psmc6
R-MMU-5621481	C-type lectin receptors (CLRs)	0.590576943496406	-0.526655349553213	117	12	0.0131868131868132	910	8601	69077,12675,224105,16653,22190,67089,57296,240354,12042,18607,19697,18035	Psmd11,Chuk,Pak2,Kras,Ubc,Psmc6,Psmd8,Malt1,Bcl10,Pdpk1,Rela,Nfkbia
R-MMU-1663150	The activation of arylsulfatases	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	11881	Arsb
R-MMU-390696	Adrenoceptors	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	11549	Adra1a
R-MMU-203927	MicroRNA (miRNA) biogenesis	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	19384	Ran
R-MMU-416550	Sema4D mediated inhibition of cell attachment and migration	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	17295	Met
R-MMU-190873	Gap junction degradation	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	14609	Gja1
R-MMU-77111	Synthesis of Ketone Bodies	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	15356	Hmgcl
R-MMU-70635	Urea cycle	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	83885	Slc25a2
R-MMU-195399	VEGF binds to VEGFR leading to receptor dimerization	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	22339	Vegfa
R-MMU-189085	Digestion of dietary carbohydrate	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	232714	Mgam
R-MMU-428930	Thromboxane signalling through TP receptor	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	14674	Gna13
R-MMU-190377	FGFR2b ligand binding and activation	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	14178	Fgf7
R-MMU-389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	104443	Npffr2
R-MMU-5576886	Phase 4 - resting membrane potential	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	16527	Kcnk3
R-MMU-194313	VEGF ligand-receptor interactions	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	22339	Vegfa
R-MMU-5625970	RHO GTPases activate KTN1	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	16709	Ktn1
R-MMU-351906	Apoptotic cleavage of cell adhesion  proteins	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	12550	Cdh1
R-MMU-193634	Axonal growth inhibition (RHOA activation)	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	18053	Ngfr
R-MMU-450520	HuR (ELAVL1) binds and stabilizes mRNA	0.591395144252164	-0.52527088219577	8	1	0.0010989010989011	910	8601	15568	Elavl1
R-MMU-194840	Rho GTPase cycle	0.59370125178063	-0.521379029268063	127	13	0.0142857142857143	910	8601	11855,223435,14674,21844,106628,214804,101497,214137,380608,228543,239027,71704,228482	Arhgap5,Trio,Gna13,Tiam1,Trip10,Syde2,Plekhg2,Arhgap29,Tagap1,Rhov,Arhgap22,Arhgef3,Arhgap11a
R-MMU-1266738	Developmental Biology	0.601113519095729	-0.508971478596471	839	87	0.0956043956043956	910	8601	16402,11461,12569,20439,171463,103988,52615,76199,70625,14182,240672,19417,16600,19401,378435,73178,264064,22339,74769,75590,232440,11352,226525,235584,66340,17128,70727,14389,56692,13654,17295,21844,12583,13626,28077,140858,76709,12295,99681,245841,21894,327987,16653,11465,17258,12981,16666,67399,14178,19878,69601,69077,18591,16412,74117,54153,22190,67451,17126,16797,57296,20016,16667,224105,20021,17311,19664,19016,69241,67300,67089,11876,20437,16416,20753,67268,16476,15200,13836,58226,14573,223435,22323,13385,13874,230126,68024	Itga5,Actb,Cdk5r1,Siah2,Il17rd,Gck,Suz12,Med13l,Med26,Fgfr1,Dusp5,Rasgrf1,Klf4,Rara,Mafa,Wasl,Cdk8,Vegfa,Pik3cb,Dusp9,H2aj,Abl2,Rasal2,Dusp7,Psenen,Smad4,Rasgef1a,Gab2,Lamtor3,Egr2,Met,Tiam1,Cdo1,Eed,Med10,Wdr5,Arpc2,Cacnb1,Tchh,Polr2h,Tln1,Med13,Kras,Actg1,Mef2a,Csf2,Krt16,Pdlim7,Fgf7,Rock2,Dab2ip,Psmd11,Pdgfb,Itgb1,Actr3,Rasa4,Ubc,Pkp2,Smad2,Lat,Psmd8,Polr1c,Krt17,Pak2,Polr2c,Kitl,Rbpj,Pparg,Polr2d,Cltc,Psmc6,Artn,Siah1a,Itgb3,Sprr1a,Myl12a,Jun,Hbegf,Epha2,Cacna1h,Gdnf,Trio,Vasp,Dlg4,Ereg,Shb,H2bc4
R-MMU-140877	Formation of Fibrin Clot (Clotting Cascade)	0.603225284012035	-0.505464546701286	39	4	0.0043956043956044	910	8601	21824,14062,14729,14066	Thbd,F2r,Gp5,F3
R-MMU-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	0.603225284012035	-0.505464546701286	39	4	0.0043956043956044	910	8601	12649,225182,27354,12144	Chek1,Rbbp8,Nbn,Blm
R-MMU-3769402	Deactivation of the beta-catenin transactivating complex	0.603225284012035	-0.505464546701286	39	4	0.0043956043956044	910	8601	11789,21887,22190,22631	Apc,Tle3,Ubc,Ywhaz
R-MMU-187577	SCF(Skp2)-mediated degradation of p27/p21	0.603799062845389	-0.504513813805023	59	6	0.00659340659340659	910	8601	12575,20459,57296,67089,22190,69077	Cdkn1a,Ptk6,Psmd8,Psmc6,Ubc,Psmd11
R-MMU-1640170	Cell Cycle	0.605088972092262	-0.502379770454225	591	61	0.067032967032967	910	8601	18141,69077,66352,231506,71819,14245,18538,16905,71782,71844,13361,71648,67956,16563,232440,18392,56317,22629,12530,72119,22190,27354,57296,27373,12649,19387,18226,225182,59004,83815,77805,72124,70454,269113,67089,75296,83431,20459,67177,12532,107939,17246,217232,22628,18817,269966,17931,12575,19386,223697,21664,68024,226747,70024,104394,13726,26428,19046,22631,12144,76044	Nup50,Psmd11,Blzf1,Lin54,Kif23,Lpin1,Pcna,Lmna,Ankle2,Nup58,Dhfr,Optn,Kmt5a,Kif2a,H2aj,Orc1,Anapc7,Ywhah,Cdc25a,Tpx2,Ubc,Nbn,Psmd8,Csnk1e,Chek1,Rangap1,Nup62,Rbbp8,Pias4,Cenpq,Esco1,Seh1l,Cenpl,Nup54,Psmc6,Cep43,Ndel1,Ptk6,Cdt1,Cdc25c,Pom121,Mdm2,Cdc27,Ywhag,Plk1,Nup98,Ppp1r12a,Cdkn1a,Ranbp2,Sun2,Phlda1,H2bc4,Ahctf1,Mcm10,E2f4,Emd,Orc4,Ppp1cb,Ywhaz,Blm,Ncapg2
R-MMU-73777	RNA Polymerase I Chain Elongation	0.605414821444312	-0.501841400625631	29	3	0.0032967032967033	910	8601	75316,245841,20016	Taf1d,Polr2h,Polr1c
R-MMU-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.607996043622267	-0.497586904237361	138	14	0.0153846153846154	910	8601	70349,56418,69834,232286,98732,16563,66251,235661,66913,54214,19346,71819,22134,105785	Copb1,Ykt6,Rab43,Tmf1,Rab3gap2,Kif2a,Arfgap3,Dync1li1,Kdelr2,Golga4,Rab6a,Kif23,Tgoln1,Kdelr3
R-MMU-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.612249994408233	-0.490614592283004	19	2	0.0021978021978022	910	8601	56317,217232	Anapc7,Cdc27
R-MMU-450302	activated TAK1 mediates p38 MAPK activation	0.612249994408233	-0.490614592283004	19	2	0.0021978021978022	910	8601	102626,17164	Mapkapk3,Mapkapk2
R-MMU-210993	Tie2 Signaling	0.612249994408233	-0.490614592283004	19	2	0.0021978021978022	910	8601	74769,16653	Pik3cb,Kras
R-MMU-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.620706083105142	-0.476897605215609	70	7	0.00769230769230769	910	8601	54342,20442,19025,107652,18010,14583,50798	Gnpnat1,St3gal1,Ctsa,Uap1,Neu1,Gfpt1,Gne
R-MMU-201681	TCF dependent signaling in response to WNT	0.625513192433466	-0.469182858276855	169	17	0.0186813186813187	910	8601	207742,68031,27373,212398,21887,11789,12005,74493,66313,22631,13542,13543,69077,17847,57296,67089,22190	Rnf43,Rnf146,Csnk1e,Frat2,Tle3,Apc,Axin1,Tnks2,Smurf2,Ywhaz,Dvl1,Dvl2,Psmd11,Usp34,Psmd8,Psmc6,Ubc
R-MMU-1483206	Glycerophospholipid biosynthesis	0.626717689639666	-0.467259095502886	120	12	0.0131868131868132	910	8601	14245,68262,237542,64898,110911,52123,74486,266692,64899,13026,237928,231510	Lpin1,Agpat4,Osbpl8,Lpin2,Cds2,Agpat5,Osbpl10,Cpne1,Lpin3,Pcyt1a,Phospho1,Gpat3
R-MMU-2514859	Inactivation, recovery and regulation of the phototransduction cascade	0.628934502375792	-0.463728157471794	30	3	0.0032967032967033	910	8601	19739,18108,73582	Rgs9,Nmt2,Camkmt
R-MMU-186712	Regulation of beta-cell development	0.628934502375792	-0.463728157471794	30	3	0.0032967032967033	910	8601	19664,103988,378435	Rbpj,Gck,Mafa
R-MMU-73772	RNA Polymerase I Promoter Escape	0.628934502375792	-0.463728157471794	30	3	0.0032967032967033	910	8601	20016,245841,75316	Polr1c,Polr2h,Taf1d
R-MMU-1296052	Ca2+ activated K+ channels	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	16533	Kcnmb1
R-MMU-6811555	PI5P Regulates TP53 Acetylation	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	69260	Ing2
R-MMU-75892	Platelet Adhesion to exposed collagen	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	14729	Gp5
R-MMU-937042	IRAK2 mediated activation of TAK1 complex	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	22190	Ubc
R-MMU-74182	Ketone body metabolism	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	15356	Hmgcl
R-MMU-209822	Glycoprotein hormones	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	16323	Inhba
R-MMU-193697	p75NTR regulates axonogenesis	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	18053	Ngfr
R-MMU-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	22190	Ubc
R-MMU-425986	Sodium/Proton exchangers	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	277973	Slc9a5
R-MMU-442380	Zinc influx into cells by the SLC39 gene family	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	214922	Slc39a2
R-MMU-381070	IRE1alpha activates chaperones	0.634666460302722	-0.454655677452263	9	1	0.0010989010989011	910	8601	78943	Ern1
R-MMU-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.635928745311861	-0.452668757591654	71	7	0.00769230769230769	910	8601	22190,319955,18538,27015,245841,69241,20021	Ubc,Ercc6,Pcna,Polk,Polr2h,Polr2d,Polr2c
R-MMU-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.635928745311861	-0.452668757591654	71	7	0.00769230769230769	910	8601	22190,67089,57296,217232,69077,18817,56317	Ubc,Psmc6,Psmd8,Cdc27,Psmd11,Plk1,Anapc7
R-MMU-75109	Triglyceride Biosynthesis	0.635928745311861	-0.452668757591654	71	7	0.00769230769230769	910	8601	14245,68262,14933,64898,52123,231510,50790	Lpin1,Agpat4,Gk,Lpin2,Agpat5,Gpat3,Acsl4
R-MMU-6781823	Formation of TC-NER Pre-Incision Complex	0.639248870408433	-0.447461431869996	51	5	0.00549450549450549	910	8601	20021,245841,69241,319955,22190	Polr2c,Polr2h,Polr2d,Ercc6,Ubc
R-MMU-5578775	Ion homeostasis	0.639248870408433	-0.447461431869996	51	5	0.00549450549450549	910	8601	67972,65973,16514,22063,20192	Atp2b1,Asph,Kcnj11,Trpc1,Ryr3
R-MMU-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	0.640696269281438	-0.445199773233094	20	2	0.0021978021978022	910	8601	217232,56317	Cdc27,Anapc7
R-MMU-901032	ER Quality Control Compartment (ERQC)	0.640696269281438	-0.445199773233094	20	2	0.0021978021978022	910	8601	192193,22190	Edem1,Ubc
R-MMU-983189	Kinesins	0.640696269281438	-0.445199773233094	20	2	0.0021978021978022	910	8601	16563,71819	Kif2a,Kif23
R-MMU-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.640696269281438	-0.445199773233094	20	2	0.0021978021978022	910	8601	56317,217232	Anapc7,Cdc27
R-MMU-198753	ERK/MAPK targets	0.640696269281438	-0.445199773233094	20	2	0.0021978021978022	910	8601	235584,110651	Dusp7,Rps6ka3
R-MMU-212300	PRC2 methylates histones and DNA	0.643512565442253	-0.440813725419812	41	4	0.0043956043956044	910	8601	16468,13626,52615,11569	Jarid2,Eed,Suz12,Aebp2
R-MMU-2500257	Resolution of Sister Chromatid Cohesion	0.649039518941378	-0.432261672080463	102	10	0.010989010989011	910	8601	83431,16563,72124,83815,19386,226747,269966,19387,18817,70454	Ndel1,Kif2a,Seh1l,Cenpq,Ranbp2,Ahctf1,Nup98,Rangap1,Plk1,Cenpl
R-MMU-2514856	The phototransduction cascade	0.651467483368108	-0.428527794072461	31	3	0.0032967032967033	910	8601	73582,18108,19739	Camkmt,Nmt2,Rgs9
R-MMU-174084	Autodegradation of Cdh1 by Cdh1:APC/C	0.652948941970875	-0.426256342700103	62	6	0.00659340659340659	910	8601	69077,22190,67089,57296,217232,56317	Psmd11,Ubc,Psmc6,Psmd8,Cdc27,Anapc7
R-MMU-69580	p53-Dependent G1/S DNA damage checkpoint	0.652948941970875	-0.426256342700103	62	6	0.00659340659340659	910	8601	12575,69077,57296,22190,17246,67089	Cdkn1a,Psmd11,Psmd8,Ubc,Mdm2,Psmc6
R-MMU-69563	p53-Dependent G1 DNA Damage Response	0.652948941970875	-0.426256342700103	62	6	0.00659340659340659	910	8601	22190,17246,67089,57296,69077,12575	Ubc,Mdm2,Psmc6,Psmd8,Psmd11,Cdkn1a
R-MMU-112316	Neuronal System	0.660307696102722	-0.415049346385774	310	31	0.0340659340659341	910	8601	72961,16510,15168,14660,217826,228836,14706,216456,13385,14409,65106,26558,20510,330953,380728,67760,210044,16514,14415,226922,110651,16533,12287,16527,17246,14679,16495,12295,26556,18607,19417	Slc17a7,Kcnh1,Hcn3,Gls,Kcnk13,Dlgap4,Gng4,Gls2,Dlg4,Gabrr2,Arl6ip5,Homer3,Slc1a1,Hcn4,Kcnh4,Slc38a2,Adcy2,Kcnj11,Gad1,Kcnq5,Rps6ka3,Kcnmb1,Cacna1b,Kcnk3,Mdm2,Gnai3,Kcna7,Cacnb1,Homer1,Pdpk1,Rasgrf1
R-MMU-5693579	Homologous DNA Pairing and Strand Exchange	0.662616817158651	-0.411558408879034	42	4	0.0043956043956044	910	8601	12649,27354,12144,225182	Chek1,Nbn,Blm,Rbbp8
