TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.1360.40	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.11350	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.70.50.30	Coagulation Factor XIII, subunit A, domain 1	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.180	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.2140.20	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.70.50.40	GMP phosphodiesterase, delta subunit	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.800.10	Ureohydrolase domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.470.10	Uracil-DNA glycosylase-like domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.390.30	Peptidase M60, enhancin-like domain 3	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.5.50	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.275.10	Fumarase/aspartase (N-terminal domain)	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.760.10	Cytochrome c-like domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.25.40.120	Protein prenylyltransferase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
4.10.91.10	Cytochrome c oxidase, subunit VIIa	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.1390.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.3730.10	ProC C-terminal domain-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.246.20	Coactivator CBP, KIX domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.110.20	Alba-like domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.238.110	Diacylglycerol kinase alpha	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.3260.10	DNA ligase, ATP-dependent, N-terminal domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.70.40	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.40.270.10	DNA-directed RNA polymerase, subunit 2, domain 6	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.5.1180	Geminin coiled-coil domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.1380.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.472.140	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.70.130	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.310.210	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.440.10	Nitric Oxide Synthase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.60.40.770	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.132.30	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.40.155.10	Green fluorescent protein	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.287.1150	TPP helical domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.40.30	Fumarase/aspartase (C-terminal domain)	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.2090	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.1490.40	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.70.60	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.1550	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.140.1000	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.140.110	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.1100.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.4080.10	ADP-ribosylation/Crystallin J1	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.1390.20	Ribosomal protein L30, ferredoxin-like fold domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
4.10.860.120	RNA polymerase II, clamp domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
4.10.800.20	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.10.450.700	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.1460.10	GTF2I-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.10.1580	Interferon regulatory factor 2-binding protein	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.10.620.30	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.60.20.30	(Glycosyl)asparaginase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.390.80	Peptidase M60, enhancin-like domain 2	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.580.10	Citrate Synthase, domain 1	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.5.30	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.142.10	Poly(ADP-ribose) polymerase, regulatory domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.100.10.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.60.40.2660	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.40.30.130	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.2590	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.357.140	UbiA prenyltransferase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.20.10	F1F0 ATP synthase subunit C	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.720.170	Perilipin, alpha-beta domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.20.28.230	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.120.310	ERV/ALR sulfhydryl oxidase domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.58.1540	Actin interacting protein 3, C-terminal domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.60.120.340	Nucleoplasmin core domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.5.220	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.1800.10	RNA polymerase alpha subunit dimerisation domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.10.140	Cytochrome c oxidase, subunit VIb	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.20.20.330	Homocysteine-binding-like domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.150.910	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.230.10	Cytochrome P450-Terp, domain 2	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.1170	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.1040	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.1760	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.850	Isochorismatase-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.150.510	Receptor activity modifying family	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.70.890	GHMP kinase, C-terminal domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.499.10	Aconitase, domain 3	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.12470	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.2510	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.2020	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.357.20	SLC41 divalent cation transporters, integral membrane domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.30.29.170	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.230	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.50.60	ESP1, core domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.2940	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.140.2040	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.25.40.950	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.1080.10	Glutaconate Coenzyme A-transferase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.246.130	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.287.2250	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.20.960.30	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.1280.10	Di-copper center containing domain from catechol oxidase	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.70.590	Poly(A) polymerase predicted RNA binding domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.1410.10	set domain protein methyltransferase, domain 1	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.11610	Multifunctional 2-oxoglutarate metabolism enzyme, C-terminal domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
4.10.60.30	Nanos, RNA-binding domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.230.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.300.130	Fe-S cluster assembly (FSCA)	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.200.60	Peptidase C65 Otubain, subdomain 1	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.420.610	LOTUS domain-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
2.10.110.30	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.20.19.10	Aconitase, domain 4	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
6.10.250.1710	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.287.950	Methyl-accepting chemotaxis protein	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.70.1730	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
4.10.640.10	Ribosomal protein S18	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.10420	NagB/RpiA/CoA transferase-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.1280.20	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.10890	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.30.300.10	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.1380	Methylglyoxal synthase-like domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.40.50.1480	Adenosylhomocysteinase-like	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.3970.10	BSD domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.10.400.20	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.3590.10	acid-sensing ion channel 1 domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.90.850.10	Fumarylacetoacetase-like, C-terminal domain	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
1.10.238.220	-	0.999999999951927	-4.80727886968332e-11	3	0	0	1456	15792
3.10.50.10	-	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.30.70.340	Metallocarboxypeptidase-like	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
1.25.40.470	-	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.30.420.150	Exopolyphosphatase. Domain 2	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.40.50.1910	-	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.30.428.10	HIT-like	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
2.160.10.10	Hexapeptide repeat proteins	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.30.460.90	-	0.999999999979243	-2.07569932124364e-11	8	0	0	1456	15792
3.40.50.10140	Toll/interleukin-1 receptor homology (TIR) domain	0.999999999979821	-2.01785747714324e-11	28	0	0	1456	15792
3.30.160.20	-	0.999999999979821	-2.01785747714324e-11	28	0	0	1456	15792
1.20.1300.10	Fumarate reductase/succinate dehydrogenase, transmembrane subunit	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.3410	DBF zinc finger	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.500	Homeo-prospero domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.287.40	Serine-tRNA synthetase, tRNA binding domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.11840	Diphthamide synthesis DPH1/DPH2 domain 1	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.20.60.10	Pleiotrophin/Midkine, N-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.12190	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.1390	NDT80 DNA-binding domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.1490	Histone chaperone ASF1-like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.20.25.670	GCM domain, large subdomain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.20.190.10	MutM-like, N-terminal	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.25.40.430	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.357.30	Exocyst complex subunit Sec15 C-terminal domain, N-terminal subdomain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.630.20	Peptidase C15, pyroglutamyl peptidase I-like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.20.20.150	Divalent-metal-dependent TIM barrel enzymes	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.10.580.20	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.2010.10	Metalloproteases ('zincins'), catalytic domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.2160	Interleukin-17 receptor A/B, fibronectin-III-like domain 1	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.3380.20	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.490	Beta-catenin-interacting ICAT	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.10880	Uncharacterised protein PF01937, DUF89, domain 3	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.300.10	Adenylosuccinate Synthetase, subunit A, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.1250.70	Interleukin-15/Interleukin-21	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.120.1190	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.930.40	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.1720	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.20.240.40	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.1540.20	MutL, C-terminal domain, dimerisation subdomain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.95.10	Cytochrome c oxidase, subunit VIa	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.225.20	Ub domain-containing protein, DC-UbP/UBTD2, N-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.120.430	Galactose-binding lectin	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.366.10	Malonyl-Coenzyme A Acyl Carrier Protein, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.30.30.1020	CCR4-NOT complex subunit 2/3/5, C-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.1520.10	ADP-ribosylation factor-like 2-binding protein, domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.9.10	Neurohypophysial hormone domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.1620.10	Ribosomal protein L39e	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.140.670	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.980.10	MoaB/Mog-like domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.300.12	HesB-like domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.1040.50	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.520	Ubiquitin activating enzymes (Uba3). Chain: B, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.25.40.770	TAF6, C-terminal HEAT repeat domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.140.1120	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.5.3730	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.780.10	5'-Nucleotidase, C-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.10.20.710	SATB, ubiquitin-like oligomerisation domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.1650	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.2280.10	Hypothetical protein (hspc210)	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.12650	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.1370.100	MutL, C-terminal domain, regulatory subdomain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.1130.20	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.1000.30	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.3630.10	yeast vps74-n-term truncation variant domain like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.132.50	ATP synthase (C/AC39) subunit, domain 3	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.140.1300	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.5.1000	arf6 gtpase in complex with a specific effector, jip4	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.210.10	Secretoglobin	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.620.20	Ribonucleotide Reductase, subunit A	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.11860	Diphthamide synthesis DPH1/DPH2 domain 3	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.130	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.180	Transthyretin/hydroxyisourate hydrolase domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.455.10	Ribosomal protein S7 domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.20.28.200	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.440.10	Adenylosuccinate Synthetase, subunit A, domain 1	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.220	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.80.30.20	tm_1862 like domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.1150	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.58.400	t-snare proteins	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.220.160	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.41	Yeast DNA topoisomerase - domain 1	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.70.2740	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.20.20.105	Queuine tRNA-ribosyltransferase-like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.128.620	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.70.120	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.70.3530	GCM motif	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.1070.20	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.300.110	Met-10+ protein-like domains	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.70.210.12	GTP1/OBG domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.140.410	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.128.180	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.150.40	Barrier-to-autointegration factor, BAF	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.2130.30	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.1690	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.2320.30	ATP synthase, E subunit, C-terminal	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.56.70	N2,N2-dimethylguanosine tRNA methyltransferase, C-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.1540	Costar domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.150.20	Ribosomal protein L14	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.2150	Interleukin-17 receptor A/B, fibronectin-III-like domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.58.610	Cdc37, Hsp90 binding domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.15.10.20	Activator of Hsp90 ATPase Aha1, N-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.280.110	Pre-mRNA processing factor 4 domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.1110.10	RNA polymerase Rpb2, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.1460	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.420.60	eRF1 domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.120.2010	NAB conserved domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.287.3240	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.180.10	Catalase core domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.65.10.20	RNA 3'-terminal phosphate cyclase domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.132.10	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.40.1360	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.150.900	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.760.10	Agouti domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.10.290.20	Ubiquitin-like 2 activating enzyme e1b. Chain: B, domain 3	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.2020.30	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.720.50	PWWP, helical domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.460.10	Topoisomerase I, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.1180.10	Decaprenyl diphosphate synthase-like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.1450.10	Guanylin	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.10260	YjeF N-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.10.230	Probable tRNA pseudouridine synthase domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.40.290.30	Mediator complex subunit 25, ACID domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.30.29.90	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.12160	Methylthiotransferase, N-terminal domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.10.1740	Transmembrane protein 14-like	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.140.420	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.12610	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.60.120.470	PITH domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.360.20	RNA 3'-terminal phosphate cyclase, insert domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.60.60.20	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.170.11.10	DNA Topoisomerase I, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.70.2190	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.1220.10	EGF-type module	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.1770.10	PreATP-grasp domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.280	Cobalamin-binding domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.30.170.20	Ribosomal protein L24e	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.70.3250	Ribonuclease P, Pop5 subunit	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.50.10.100	Chondroitin AC/alginate lyase	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.10.400.10	Sulfate adenylyltransferase	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.5.540	Single helix bin	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.1690.10	V-type ATP synthase subunit C domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.1460.10	subunit c (vma5p) of the yeast v-atpase, domain 2	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.1460.50	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.1360.20	Transcriptional coactivator/pterin dehydratase	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.10.238.230	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.250.1950	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.120.1960	QSOX sulfhydryl oxidase domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.30.420.140	YqgF/RNase H-like domain	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.40.50.11340	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
3.90.1580.10	paralog of FGE (formylglycine-generating enzyme)	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
2.10.70.60	Phospholipase B-like, domain 1	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
4.10.1120.10	Retinal cGMP phosphodiesterase, gamma subunit	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
1.20.1250.60	Interferon lambda	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
6.10.220.10	-	0.999999999980005	-1.99954618834708e-11	2	0	0	1456	15792
