TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
META_PWY-5663	tetrahydrobiopterin biosynthesis I	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY-5996	oleate biosynthesis II (animals and fungi)	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_GLYCLEAV-PWY	glycine cleavage	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
HUMAN_PWY-6100	L-carnitine biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
HUMAN_PWY6666-2	dopamine degradation	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY-5451	acetone degradation I (to methylglyoxal)	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY66-301	catecholamine biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
HUMAN_PWY66-381	glucocorticoid biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY66-392	lipoxin biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
HUMAN_ARGININE-SYN4-PWY	ornithine de novo  biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY-7511	protein ubiquitylation	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY66-162	ethanol degradation IV	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
META_PWY66-381	glucocorticoid biosynthesis	0.999999999999075	-9.25370891025068e-13	3	0	0	73	902
HUMAN_MALATE-ASPARTATE-SHUTTLE-PWY	malate-aspartate shuttle	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_ASPARAGINE-DEG1-PWY-1	asparagine degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-4921	protein citrullination	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY66-21	ethanol degradation II	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6568	dermatan sulfate biosynthesis (late stages)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY66-380	estradiol biosynthesis I	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6117	spermine and spermidine degradation I	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-7592	arachidonate biosynthesis III (6-desaturase, mammals)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-5046	2-oxoisovalerate decarboxylation to isobutanoyl-CoA	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6261	thyroid hormone metabolism II (via conjugation and/or degradation)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_HYDROXYPRODEG-PWY	trans-4-hydroxy-L-proline degradation I	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-7205	CMP phosphorylation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PYRUVDEHYD-PWY	pyruvate decarboxylation to acetyl CoA	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-4261	glycerol degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-4361	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6568	dermatan sulfate biosynthesis (late stages)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-5994	palmitate biosynthesis I (animals and fungi)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6823	molybdenum cofactor biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-7181	pyrimidine deoxyribonucleosides degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-5177	glutaryl-CoA degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6875	retinoate biosynthesis II	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6313	serotonin degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6061	bile acid biosynthesis, neutral pathway	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6755	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY66-425	lysine degradation II (pipecolate pathway)	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-5046	2-oxoisovalerate decarboxylation to isobutanoyl-CoA	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-7112	4-hydroxy-2-nonenal detoxification	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6517	N-acetylglucosamine degradation II	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6030	serotonin and melatonin biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_HYDROXYPRODEG-PWY	4-hydroxyproline degradation	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6030	serotonin and melatonin biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-4984	urea cycle	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6292	cysteine biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY66-162	ethanol degradation IV	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-7177	UTP and CTP dephosphorylation II	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_THIOREDOX-PWY	thioredoxin pathway	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-7434	terminal O-glycans residues modification	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6823	molybdenum cofactor biosynthesis	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
META_PWY-6608	guanosine nucleotides degradation III	1.00000000000002	1.95121628815235e-14	4	0	0	73	902
HUMAN_PWY-6557	glycoaminoglycan-protein linkage region biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-5130	2-oxobutanoate degradation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY3DJ-12	ceramide de novo biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-7455	allopregnanolone biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-7209	pyrimidine ribonucleosides degradation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_ILEUDEG-PWY	L-isoleucine degradation I	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY66-428	L-threonine degradation V	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-5327	superpathway of L-lysine degradation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-7277	sphingolipid biosynthesis (mammals)	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-5130	2-oxobutanoate degradation I	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-6074	zymosterol biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-7176	UTP and CTP de novo biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-5143	fatty acid activation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY66-428	threonine degradation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY3O-450	phosphatidylcholine biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
HUMAN_PWY-6313	serotonin degradation	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-6557	glycoaminoglycan-protein linkage region biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-7455	allopregnanolone biosynthesis	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-5972	stearate biosynthesis I (animals and fungi)	1.00000000000082	8.19259675267519e-13	6	0	0	73	902
META_PWY-4921	protein citrullination	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PYRUVDEHYD-PWY	pyruvate decarboxylation to acetyl CoA	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-4984	urea cycle	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY66-161	oxidative ethanol degradation III	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY66-378	androgen biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_TYRFUMCAT-PWY	L-tyrosine degradation I	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7209	superpathway of pyrimidine ribonucleosides degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-5667	CDP-diacylglycerol biosynthesis I	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_CITRULBIO-PWY	L-citrulline biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-7181	pyrimidine deoxyribonucleosides degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-4983	citrulline-nitric oxide cycle	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7227	adenosine deoxyribonucleotides de novo biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY66-375	leukotriene biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-5189	tetrapyrrole biosynthesis II (from glycine)	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6342	noradrenaline and adrenaline degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY66-375	leukotriene biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY66-241	bupropion degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY66-378	androgen biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_SALVADEHYPOX-PWY	adenosine nucleotides degradation II	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7606	docosahexaenoate biosynthesis III (6-desaturase, mammals)	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-5030	histidine degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7226	guanosine deoxyribonucleotides de novo biosynthesis I	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PLPSAL-PWY	pyridoxal 5'-phosphate salvage	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-6111	mitochondrial L-carnitine shuttle	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY4FS-6	phosphatidylethanolamine biosynthesis II	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6261	thyroid hormone metabolism II (via conjugation and/or degradation)	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6398	melatonin degradation I	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6111	mitochondrial L-carnitine shuttle	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6074	zymosterol biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_VALDEG-PWY	L-valine degradation I	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-5966-1	fatty acid biosynthesis initiation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-4983	L-citrulline-nitric oxide cycle	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-6402	superpathway of melatonin degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_PWY-5189	tetrapyrrole biosynthesis	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
HUMAN_TYRFUMCAT-PWY	tyrosine degradation	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY-7726	(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis (6-desaturase)	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY66-201	nicotine degradation IV	1.00000000000104	1.03610374242423e-12	5	0	0	73	902
META_PWY66-374	C20 prostanoid biosynthesis	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
HUMAN_PWY-5994	palmitate biosynthesis	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
HUMAN_PWY66-221	nicotine degradation III	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
HUMAN_PWY66-374	C20 prostanoid biosynthesis	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
META_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
META_PWY-6872	retinoate biosynthesis I	1.00000000000145	1.45404538285761e-12	7	0	0	73	902
HUMAN_PWY-7434	terminal O-glycans residues modification	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
HUMAN_PWY-5451	acetone degradation I (to methylglyoxal)	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
HUMAN_PWY-6872	retinoate biosynthesis I	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
HUMAN_SALVADEHYPOX-PWY	adenosine nucleotides degradation	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
META_TRYPTOPHAN-DEGRADATION-1	L-tryptophan degradation III (eukaryotic)	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
HUMAN_PWY-0	putrescine degradation III	1.00000000000227	2.27221852511298e-12	8	0	0	73	902
HUMAN_MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	dolichyl-diphosphooligosaccharide biosynthesis	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
HUMAN_PWY-7527	methionine salvage cycle III	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
META_PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
HUMAN_PWY-6342	noradrenaline and adrenaline degradation	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
META_PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
META_PWY-7305	superpathway of steroid hormone biosynthesis	1.00000000000362	3.61676733581145e-12	9	0	0	73	902
META_PWY-5004	superpathway of L-citrulline metabolism	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
HUMAN_PWY-6402	superpathway of melatonin degradation	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
META_PWY66-4	cholesterol biosynthesis III (via desmosterol)	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
META_PWY66-341	cholesterol biosynthesis I	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
META_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
META_PWY-6363	D-myo-inositol (1,4,5)-trisphosphate degradation	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
HUMAN_PWY-5972	stearate biosynthesis	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
HUMAN_LIPAS-PWY	triacylglycerol degradation	1.00000000000429	4.28890728928661e-12	11	0	0	73	902
META_PWY-922	mevalonate pathway I	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY-7226	guanosine deoxyribonucleotides de novo biosynthesis	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY-7049	icosapentaenoate biosynthesis II (metazoa)	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY-922	mevalonate pathway	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY-6398	melatonin degradation I	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY66-201	nicotine degradation IV	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_PWY-7227	adenosine deoxyribonucleotides de novo biosynthesis	1.0000000000046	4.59977401103952e-12	10	0	0	73	902
HUMAN_VALDEG-PWY	valine degradation	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_PWY-6571	dermatan sulfate biosynthesis	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
META_PWY66-391	fatty acid beta-oxidation VI (peroxisome)	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_PWY-6000	gamma-linolenate biosynthesis	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_ILEUDEG-PWY	isoleucine degradation	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_PWY-7305	superpathway of steroid hormone biosynthesis	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
META_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	1.00000000000597	5.96502300573734e-12	12	0	0	73	902
HUMAN_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
META_PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
META_PWY-5328	superpathway of L-methionine salvage and degradation	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY-5328	superpathway of methionine degradation	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY66-391	fatty acid beta-oxidation (peroxisome)	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY-6363	D-myo-inositol (1,4,5)-trisphosphate degradation	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY66-341	cholesterol biosynthesis I	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY66-4	cholesterol biosynthesis III (via desmosterol)	1.00000000000759	7.5948735502978e-12	13	0	0	73	902
HUMAN_PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	1.00000000000827	8.27434050345419e-12	14	0	0	73	902
HUMAN_PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis	1.00000000000827	8.27434050345419e-12	14	0	0	73	902
META_PWY-6368	3-phosphoinositide degradation	1.00000000001229	1.22869529460357e-11	19	0	0	73	902
HUMAN_PWY-6368	3-phosphoinositide degradation	1.00000000001272	1.27183896347179e-11	20	0	0	73	902
META_PWY66-5	superpathway of cholesterol biosynthesis	1.00000000001656	1.65553227429889e-11	23	0	0	73	902
HUMAN_PWY66-5	superpathway of cholesterol biosynthesis	1.00000000001807	1.80667108188682e-11	25	0	0	73	902
