TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa_M00388	ECS complex	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	9021,1154	SOCS3,CISH
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	6120,2821	RPE,GPI
M00182	RNA polymerase I, eukaryotes	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	5437,51082	POLR2H,POLR1D
hsa_M00182	RNA polymerase I, eukaryotes	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	51082,5437	POLR1D,POLR2H
hsa_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	2821,6120	GPI,RPE
M00388	ECS complex	0.167438718758975	-1.78713785281481	12	2	0.00451467268623025	443	7161	1154,9021	CISH,SOCS3
hsa00250	Alanine, aspartate and glutamate metabolism	0.168085805499281	-1.78328068294622	35	4	0.0090293453724605	443	7161	84706,284716,9945,5471	GPT2,RIMKLA,GFPT2,PPAT
ko00250	Alanine, aspartate and glutamate metabolism	0.168085805499281	-1.78328068294622	35	4	0.0090293453724605	443	7161	9945,5471,84706,284716	GFPT2,PPAT,GPT2,RIMKLA
hsa04723	Retrograde endocannabinoid signaling	0.171625812919247	-1.76243867830364	101	9	0.0203160270880361	443	7161	2555,3762,5600,114,5331,3708,57030,2773,2561	GABRA2,KCNJ5,MAPK11,ADCY8,PLCB3,ITPR1,SLC17A7,GNAI3,GABRB2
hsa04916	Melanogenesis	0.171625812919247	-1.76243867830364	101	9	0.0203160270880361	443	7161	5331,114,5604,2773,817,7481,3815,1855,1856	PLCB3,ADCY8,MAP2K1,GNAI3,CAMK2D,WNT11,KIT,DVL1,DVL2
ko04723	Retrograde endocannabinoid signaling	0.171625812919247	-1.76243867830364	101	9	0.0203160270880361	443	7161	5600,3762,2555,57030,2561,2773,3708,114,5331	MAPK11,KCNJ5,GABRA2,SLC17A7,GABRB2,GNAI3,ITPR1,ADCY8,PLCB3
ko04916	Melanogenesis	0.171625812919247	-1.76243867830364	101	9	0.0203160270880361	443	7161	5604,2773,114,5331,1855,1856,7481,817,3815	MAP2K1,GNAI3,ADCY8,PLCB3,DVL1,DVL2,WNT11,CAMK2D,KIT
hsa04918	Thyroid hormone synthesis	0.171942508454604	-1.76059511121463	74	7	0.0158013544018059	443	7161	4036,2878,9586,114,5331,3708,1386	LRP2,GPX3,CREB5,ADCY8,PLCB3,ITPR1,ATF2
ko04918	Thyroid hormone synthesis	0.171942508454604	-1.76059511121463	74	7	0.0158013544018059	443	7161	1386,2878,114,5331,3708,4036,9586	ATF2,GPX3,ADCY8,PLCB3,ITPR1,LRP2,CREB5
M00118	Glutathione biosynthesis, glutamate => glutathione	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	2729	GCLC
hsa_M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	253430	IPMK
hsa_M00020	Serine biosynthesis, glycerate-3P => serine	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	26227	PHGDH
M00020	Serine biosynthesis, glycerate-3P => serine	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	26227	PHGDH
hsa_M00118	Glutathione biosynthesis, glutamate => glutathione	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	2729	GCLC
M00100	Sphingosine degradation	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	8877	SPHK1
hsa_M00005	PRPP biosynthesis, ribose 5P => PRPP	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	5634	PRPS2
M00005	PRPP biosynthesis, ribose 5P => PRPP	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	5634	PRPS2
hsa_M00100	Sphingosine degradation	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	8877	SPHK1
M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.174367125985891	-1.74659228306252	3	1	0.00225733634311512	443	7161	253430	IPMK
hsa04540	Gap junction	0.176264352334292	-1.73577040892121	88	8	0.018058690744921	443	7161	7277,5331,114,3708,2773,84617,5598,5604	TUBA4A,PLCB3,ADCY8,ITPR1,GNAI3,TUBB6,MAPK7,MAP2K1
ko04540	Gap junction	0.176264352334292	-1.73577040892121	88	8	0.018058690744921	443	7161	3708,5331,114,5604,2773,5598,84617,7277	ITPR1,PLCB3,ADCY8,MAP2K1,GNAI3,MAPK7,TUBB6,TUBA4A
ko04660	T cell receptor signaling pathway	0.178700701606654	-1.72204293065404	102	9	0.0203160270880361	443	7161	868,5600,5335,3725,5970,5604,10125,8915,1326	CBLB,MAPK11,PLCG1,JUN,RELA,MAP2K1,RASGRP1,BCL10,MAP3K8
hsa04660	T cell receptor signaling pathway	0.178700701606654	-1.72204293065404	102	9	0.0203160270880361	443	7161	10125,1326,8915,5970,5604,5335,3725,868,5600	RASGRP1,MAP3K8,BCL10,RELA,MAP2K1,PLCG1,JUN,CBLB,MAPK11
hsa04261	Adrenergic signaling in cardiomyocytes	0.179634789765119	-1.71682943494007	144	12	0.0270880361173815	443	7161	786,9586,9252,2773,6330,5500,5331,5600,1386,817,5526,114	CACNG1,CREB5,RPS6KA5,GNAI3,SCN4B,PPP1CB,PLCB3,MAPK11,ATF2,CAMK2D,PPP2R5B,ADCY8
ko04261	Adrenergic signaling in cardiomyocytes	0.179634789765119	-1.71682943494007	144	12	0.0270880361173815	443	7161	9252,2773,9586,5331,5500,6330,786,114,5526,5600,1386,817	RPS6KA5,GNAI3,CREB5,PLCB3,PPP1CB,SCN4B,CACNG1,ADCY8,PPP2R5B,MAPK11,ATF2,CAMK2D
ko00230	Purine metabolism	0.182865917006839	-1.69900208864381	173	14	0.0316027088036117	443	7161	51082,114,10606,1633,5437,5634,5143,5471,9060,3615,5236,5315,205,55276	POLR1D,ADCY8,PAICS,DCK,POLR2H,PRPS2,PDE4C,PPAT,PAPSS2,IMPDH2,PGM1,PKM,AK4,PGM2
hsa00230	Purine metabolism	0.182865917006839	-1.69900208864381	173	14	0.0316027088036117	443	7161	51082,3615,10606,114,5236,5437,5315,1633,205,5143,5634,9060,5471,55276	POLR1D,IMPDH2,PAICS,ADCY8,PGM1,POLR2H,PKM,DCK,AK4,PDE4C,PRPS2,PAPSS2,PPAT,PGM2
M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.190198354512496	-1.65968778026213	13	2	0.00451467268623025	443	7161	5315,3615	PKM,IMPDH2
hsa_M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.190198354512496	-1.65968778026213	13	2	0.00451467268623025	443	7161	5315,3615	PKM,IMPDH2
ko04071	Sphingolipid signaling pathway	0.193471685812	-1.64262410377205	118	10	0.0225733634311512	443	7161	8717,5600,8877,123099,5526,5331,166929,5604,2773,5970	TRADD,MAPK11,SPHK1,DEGS2,PPP2R5B,PLCB3,SGMS2,MAP2K1,GNAI3,RELA
hsa04071	Sphingolipid signaling pathway	0.193471685812	-1.64262410377205	118	10	0.0225733634311512	443	7161	8877,5600,8717,2773,5970,5604,5331,166929,123099,5526	SPHK1,MAPK11,TRADD,GNAI3,RELA,MAP2K1,PLCB3,SGMS2,DEGS2,PPP2R5B
hsa05162	Measles	0.19948644073764	-1.61200901118939	133	11	0.0248306997742664	443	7161	4478,868,3716,3310,8793,4179,5970,27113,3560,894,7128	MSN,CBLB,JAK1,HSPA6,TNFRSF10D,CD46,RELA,BBC3,IL2RB,CCND2,TNFAIP3
ko05162	Measles	0.19948644073764	-1.61200901118939	133	11	0.0248306997742664	443	7161	3560,894,4179,3310,3716,27113,7128,5970,8793,4478,868	IL2RB,CCND2,CD46,HSPA6,JAK1,BBC3,TNFAIP3,RELA,TNFRSF10D,MSN,CBLB
hsa05212	Pancreatic cancer	0.202477309364819	-1.59712745123331	64	6	0.0135440180586907	443	7161	5970,7422,5604,3716,7039,4088	RELA,VEGFA,MAP2K1,JAK1,TGFA,SMAD3
ko05212	Pancreatic cancer	0.202477309364819	-1.59712745123331	64	6	0.0135440180586907	443	7161	5970,7422,5604,3716,7039,4088	RELA,VEGFA,MAP2K1,JAK1,TGFA,SMAD3
hsa04658	Th1 and Th2 cell differentiation	0.208032200987455	-1.57006239882334	92	8	0.018058690744921	443	7161	3560,5970,5335,4853,3725,3716,3516,5600	IL2RB,RELA,PLCG1,NOTCH2,JUN,JAK1,RBPJ,MAPK11
ko04912	GnRH signaling pathway	0.208032200987455	-1.57006239882334	92	8	0.018058690744921	443	7161	5604,5598,3708,114,5331,5600,3725,817	MAP2K1,MAPK7,ITPR1,ADCY8,PLCB3,MAPK11,JUN,CAMK2D
ko04658	Th1 and Th2 cell differentiation	0.208032200987455	-1.57006239882334	92	8	0.018058690744921	443	7161	3725,4853,5335,5600,3716,3516,3560,5970	JUN,NOTCH2,PLCG1,MAPK11,JAK1,RBPJ,IL2RB,RELA
hsa04912	GnRH signaling pathway	0.208032200987455	-1.57006239882334	92	8	0.018058690744921	443	7161	5331,114,3708,5598,5604,817,3725,5600	PLCB3,ADCY8,ITPR1,MAPK7,MAP2K1,CAMK2D,JUN,MAPK11
ko04151	PI3K-Akt signaling pathway	0.212912449645336	-1.5468742322995	341	25	0.0564334085778781	443	7161	2261,3815,1299,5970,3164,23239,5585,54541,1975,5526,2997,3679,6256,3690,9586,7422,3716,284217,1386,2309,5604,7058,1942,3560,894	FGFR3,KIT,COL9A3,RELA,NR4A1,PHLPP1,PKN1,DDIT4,EIF4B,PPP2R5B,GYS1,ITGA7,RXRA,ITGB3,CREB5,VEGFA,JAK1,LAMA1,ATF2,FOXO3,MAP2K1,THBS2,EFNA1,IL2RB,CCND2
hsa04151	PI3K-Akt signaling pathway	0.212912449645336	-1.5468742322995	341	25	0.0564334085778781	443	7161	3716,284217,1386,1942,7058,5604,2309,894,3560,3690,6256,7422,9586,23239,3164,5585,54541,2997,3679,5526,1975,3815,2261,5970,1299	JAK1,LAMA1,ATF2,EFNA1,THBS2,MAP2K1,FOXO3,CCND2,IL2RB,ITGB3,RXRA,VEGFA,CREB5,PHLPP1,NR4A1,PKN1,DDIT4,GYS1,ITGA7,PPP2R5B,EIF4B,KIT,FGFR3,RELA,COL9A3
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.21333344359637	-1.54489887443868	14	2	0.00451467268623025	443	7161	6482,8702	ST3GAL1,B4GALT4
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.21333344359637	-1.54489887443868	14	2	0.00451467268623025	443	7161	6482,8702	ST3GAL1,B4GALT4
hsa05202	Transcriptional misregulation in cancer	0.217268482465418	-1.52662144381584	179	14	0.0316027088036117	443	7161	1031,1051,6256,7704,1649,51274,5970,4005,5914,860,894,3560,8864,8900	CDKN2C,CEBPB,RXRA,ZBTB16,DDIT3,KLF3,RELA,LMO2,RARA,RUNX2,CCND2,IL2RB,PER2,CCNA1
ko05202	Transcriptional misregulation in cancer	0.217268482465418	-1.52662144381584	179	14	0.0316027088036117	443	7161	6256,1051,1031,51274,7704,1649,5970,4005,5914,3560,894,860,8900,8864	RXRA,CEBPB,CDKN2C,KLF3,ZBTB16,DDIT3,RELA,LMO2,RARA,IL2RB,CCND2,RUNX2,CCNA1,PER2
M00393	TRAMP complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	11044	TENT4A
M00690	MAPK (ERK5) signaling	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	5598	MAPK7
M00384	Cul3-SPOP complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	339745	SPOPL
hsa_M00401	Sec61 complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	23480	SEC61G
M00148	Succinate dehydrogenase (ubiquinone)	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	6392	SDHD
M00401	Sec61 complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	23480	SEC61G
hsa_M00393	TRAMP complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	11044	TENT4A
hsa_M00690	MAPK (ERK5) signaling	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	5598	MAPK7
hsa_M00148	Succinate dehydrogenase (ubiquinone)	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	6392	SDHD
hsa_M00384	Cul3-SPOP complex	0.225464550289869	-1.48959233732037	4	1	0.00225733634311512	443	7161	339745	SPOPL
hsa04020	Calcium signaling pathway	0.229325509906164	-1.47261284408005	181	14	0.0316027088036117	443	7161	3706,8877,5333,8911,817,136,3708,114,7416,3269,5335,8913,7417,5331	ITPKA,SPHK1,PLCD1,CACNA1I,CAMK2D,ADORA2B,ITPR1,ADCY8,VDAC1,HRH1,PLCG1,CACNA1G,VDAC2,PLCB3
ko04020	Calcium signaling pathway	0.229325509906164	-1.47261284408005	181	14	0.0316027088036117	443	7161	8911,817,5333,8877,3706,114,3708,136,5335,3269,7416,5331,7417,8913	CACNA1I,CAMK2D,PLCD1,SPHK1,ITPKA,ADCY8,ITPR1,ADORA2B,PLCG1,HRH1,VDAC1,PLCB3,VDAC2,CACNA1G
ko04720	Long-term potentiation	0.232639604669341	-1.4582647839621	67	6	0.0135440180586907	443	7161	5604,3708,5500,5331,114,817	MAP2K1,ITPR1,PPP1CB,PLCB3,ADCY8,CAMK2D
hsa04720	Long-term potentiation	0.232639604669341	-1.4582647839621	67	6	0.0135440180586907	443	7161	3708,114,5331,5500,5604,817	ITPR1,ADCY8,PLCB3,PPP1CB,MAP2K1,CAMK2D
hsa04371	Apelin signaling pathway	0.233755313621886	-1.45348037899947	138	11	0.0248306997742664	443	7161	10891,5331,2773,5565,3708,114,5604,4088,23710,10014,8877	PPARGC1A,PLCB3,GNAI3,PRKAB2,ITPR1,ADCY8,MAP2K1,SMAD3,GABARAPL1,HDAC5,SPHK1
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	0.236710812297132	-1.44091608417665	15	2	0.00451467268623025	443	7161	6482,3074	ST3GAL1,HEXB
hsa04110	Cell cycle	0.236886839669126	-1.44017272162251	124	10	0.0225733634311512	443	7161	1032,4171,4616,1031,4088,890,10912,8900,11200,894	CDKN2D,MCM2,GADD45B,CDKN2C,SMAD3,CCNA2,GADD45G,CCNA1,CHEK2,CCND2
ko04110	Cell cycle	0.236886839669126	-1.44017272162251	124	10	0.0225733634311512	443	7161	894,11200,8900,10912,4088,890,1031,1032,4171,4616	CCND2,CHEK2,CCNA1,GADD45G,SMAD3,CCNA2,CDKN2C,CDKN2D,MCM2,GADD45B
hsa04512	ECM-receptor interaction	0.243152519001721	-1.41406638231876	82	7	0.0158013544018059	443	7161	7058,1299,3679,3339,284217,6382,3690	THBS2,COL9A3,ITGA7,HSPG2,LAMA1,SDC1,ITGB3
ko04512	ECM-receptor interaction	0.243152519001721	-1.41406638231876	82	7	0.0158013544018059	443	7161	284217,3690,6382,1299,7058,3679,3339	LAMA1,ITGB3,SDC1,COL9A3,THBS2,ITGA7,HSPG2
hsa05134	Legionellosis	0.252114070177461	-1.37787363445572	55	5	0.0112866817155756	443	7161	3310,664,5970,4791,10767	HSPA6,BNIP3,RELA,NFKB2,HBS1L
ko05134	Legionellosis	0.252114070177461	-1.37787363445572	55	5	0.0112866817155756	443	7161	3310,5970,4791,10767,664	HSPA6,RELA,NFKB2,HBS1L,BNIP3
hsa05217	Basal cell carcinoma	0.252114070177461	-1.37787363445572	55	5	0.0112866817155756	443	7161	1855,8313,1856,6469,7481	DVL1,AXIN2,DVL2,SHH,WNT11
ko05217	Basal cell carcinoma	0.252114070177461	-1.37787363445572	55	5	0.0112866817155756	443	7161	1856,8313,1855,7481,6469	DVL2,AXIN2,DVL1,WNT11,SHH
ko04530	Tight junction	0.252779101010875	-1.37523929017871	170	13	0.0293453724604966	443	7161	50848,87,57530,653857,11346,58494,23327,9414,3725,5565,7277,4478,27134	F11R,ACTN1,CGN,ACTR3C,SYNPO,JAM2,NEDD4L,TJP2,JUN,PRKAB2,TUBA4A,MSN,TJP3
hsa04530	Tight junction	0.252779101010875	-1.37523929017871	170	13	0.0293453724604966	443	7161	87,57530,50848,5565,7277,4478,27134,3725,23327,9414,653857,11346,58494	ACTN1,CGN,F11R,PRKAB2,TUBA4A,MSN,TJP3,JUN,NEDD4L,TJP2,ACTR3C,SYNPO,JAM2
M00075	N-glycan biosynthesis, complex type	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	4122,4248	MAN2A2,MGAT3
hsa_M00682	Notch signaling	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	3516,4853	RBPJ,NOTCH2
M00682	Notch signaling	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	3516,4853	RBPJ,NOTCH2
hsa_M00695	cAMP signaling	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	2773,114	GNAI3,ADCY8
hsa_M00075	N-glycan biosynthesis, complex type	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	4248,4122	MGAT3,MAN2A2
M00695	cAMP signaling	0.260212260230425	-1.34625759552636	16	2	0.00451467268623025	443	7161	114,2773	ADCY8,GNAI3
hsa00860	Porphyrin and chlorophyll metabolism	0.260390072464945	-1.34557449354903	42	4	0.0090293453724605	443	7161	1371,645,3162,2058	CPOX,BLVRB,HMOX1,EPRS1
ko00860	Porphyrin and chlorophyll metabolism	0.260390072464945	-1.34557449354903	42	4	0.0090293453724605	443	7161	645,3162,1371,2058	BLVRB,HMOX1,CPOX,EPRS1
ko00760	Nicotinate and nicotinamide metabolism	0.265738515379652	-1.32524247857481	29	3	0.00677200902934537	443	7161	133686,55191,10135	NADK2,NADSYN1,NAMPT
hsa00760	Nicotinate and nicotinamide metabolism	0.265738515379652	-1.32524247857481	29	3	0.00677200902934537	443	7161	133686,10135,55191	NADK2,NAMPT,NADSYN1
hsa05164	Influenza A	0.266128584790187	-1.32377568553442	172	13	0.0293453724604966	443	7161	5604,7514,3383,8480,9021,5600,3716,1386,3310,5970,7416,3725,8793	MAP2K1,XPO1,ICAM1,RAE1,SOCS3,MAPK11,JAK1,ATF2,HSPA6,RELA,VDAC1,JUN,TNFRSF10D
ko05164	Influenza A	0.266128584790187	-1.32377568553442	172	13	0.0293453724604966	443	7161	5970,5604,3383,7514,7416,3716,9021,5600,8480,8793,1386,3310,3725	RELA,MAP2K1,ICAM1,XPO1,VDAC1,JAK1,SOCS3,MAPK11,RAE1,TNFRSF10D,ATF2,HSPA6,JUN
hsa05132	Salmonella infection	0.271996366939276	-1.30196656961624	85	7	0.0158013544018059	443	7161	5970,2316,5600,2318,2317,3725,5585	RELA,FLNA,MAPK11,FLNC,FLNB,JUN,PKN1
ko05132	Salmonella infection	0.271996366939276	-1.30196656961624	85	7	0.0158013544018059	443	7161	3725,5585,2317,2318,5600,5970,2316	JUN,PKN1,FLNB,FLNC,MAPK11,RELA,FLNA
hsa_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	51004	COQ6
hsa_M00386	Cul4-DDB1-CSA complex	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8450	CUL4B
M00385	Cul4-DDB1-DDB2 complex	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8450	CUL4B
M00386	Cul4-DDB1-CSA complex	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8450	CUL4B
hsa_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8702	B4GALT4
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	51004	COQ6
hsa_M00385	Cul4-DDB1-DDB2 complex	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8450	CUL4B
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.273406314189251	-1.29679625989954	5	1	0.00225733634311512	443	7161	8702	B4GALT4
hsa04728	Dopaminergic synapse	0.283501657855338	-1.26053730801719	130	10	0.0225733634311512	443	7161	9586,2773,3708,5526,5331,5500,5600,3762,1386,817	CREB5,GNAI3,ITPR1,PPP2R5B,PLCB3,PPP1CB,MAPK11,KCNJ5,ATF2,CAMK2D
ko04728	Dopaminergic synapse	0.283501657855338	-1.26053730801719	130	10	0.0225733634311512	443	7161	9586,2773,5526,3708,5500,5331,5600,1386,817,3762	CREB5,GNAI3,PPP2R5B,ITPR1,PPP1CB,PLCB3,MAPK11,ATF2,CAMK2D,KCNJ5
M00181	RNA polymerase III, eukaryotes	0.283733224180946	-1.25972083376355	17	2	0.00451467268623025	443	7161	51082,5437	POLR1D,POLR2H
hsa_M00181	RNA polymerase III, eukaryotes	0.283733224180946	-1.25972083376355	17	2	0.00451467268623025	443	7161	51082,5437	POLR1D,POLR2H
ko05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.285642765383268	-1.2530133209895	72	6	0.0135440180586907	443	7161	786,1495,3679,3690,1829,88	CACNG1,CTNNA1,ITGA7,ITGB3,DSG2,ACTN2
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.285642765383268	-1.2530133209895	72	6	0.0135440180586907	443	7161	88,1829,1495,3679,3690,786	ACTN2,DSG2,CTNNA1,ITGA7,ITGB3,CACNG1
hsa00512	Mucin type O-glycan biosynthesis	0.300168820550424	-1.20341022743391	31	3	0.00677200902934537	443	7161	374378,79695,6482	GALNT18,GALNT12,ST3GAL1
hsa01523	Antifolate resistance	0.300168820550424	-1.20341022743391	31	3	0.00677200902934537	443	7161	8836,5970,6472	GGH,RELA,SHMT2
ko01523	Antifolate resistance	0.300168820550424	-1.20341022743391	31	3	0.00677200902934537	443	7161	6472,5970,8836	SHMT2,RELA,GGH
ko00512	Mucin type O-glycan biosynthesis	0.300168820550424	-1.20341022743391	31	3	0.00677200902934537	443	7161	374378,79695,6482	GALNT18,GALNT12,ST3GAL1
ko04022	cGMP-PKG signaling pathway	0.307990793329791	-1.17768538824172	163	12	0.0270880361173815	443	7161	5604,3708,114,8471,1386,9586,2773,5500,5331,9569,7417,7416	MAP2K1,ITPR1,ADCY8,IRS4,ATF2,CREB5,GNAI3,PPP1CB,PLCB3,GTF2IRD1,VDAC2,VDAC1
hsa04022	cGMP-PKG signaling pathway	0.307990793329791	-1.17768538824172	163	12	0.0270880361173815	443	7161	2773,9586,5331,9569,5500,7417,7416,5604,114,3708,8471,1386	GNAI3,CREB5,PLCB3,GTF2IRD1,PPP1CB,VDAC2,VDAC1,MAP2K1,ADCY8,ITPR1,IRS4,ATF2
ko04730	Long-term depression	0.312881768194396	-1.16192989720082	60	5	0.0112866817155756	443	7161	5604,2773,2781,3708,5331	MAP2K1,GNAI3,GNAZ,ITPR1,PLCB3
hsa04730	Long-term depression	0.312881768194396	-1.16192989720082	60	5	0.0112866817155756	443	7161	5604,2773,2781,3708,5331	MAP2K1,GNAI3,GNAZ,ITPR1,PLCB3
hsa04136	Autophagy - other	0.317481390495578	-1.14733607497953	32	3	0.00677200902934537	443	7161	84938,23710,79065	ATG4C,GABARAPL1,ATG9A
ko04136	Autophagy - other	0.317481390495578	-1.14733607497953	32	3	0.00677200902934537	443	7161	23710,84938,79065	GABARAPL1,ATG4C,ATG9A
M00085	Fatty acid biosynthesis, elongation, mitochondria	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	10449	ACAA2
hsa_M00085	Fatty acid biosynthesis, elongation, mitochondria	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	10449	ACAA2
M00285	MCM complex	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	4171	MCM2
hsa_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	22856	CHSY1
hsa_M00285	MCM complex	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	4171	MCM2
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.318386890324554	-1.14448799946335	6	1	0.00225733634311512	443	7161	22856	CHSY1
hsa05100	Bacterial invasion of epithelial cells	0.329743099574829	-1.10944141383618	76	6	0.0135440180586907	443	7161	2549,5829,868,7414,1399,1495	GAB1,PXN,CBLB,VCL,CRKL,CTNNA1
ko05100	Bacterial invasion of epithelial cells	0.329743099574829	-1.10944141383618	76	6	0.0135440180586907	443	7161	5829,2549,868,7414,1495,1399	PXN,GAB1,CBLB,VCL,CTNNA1,CRKL
hsa04213	Longevity regulating pathway - multiple species	0.337754390118937	-1.08543630409474	62	5	0.0112866817155756	443	7161	8471,5565,2309,114,3310	IRS4,PRKAB2,FOXO3,ADCY8,HSPA6
ko04213	Longevity regulating pathway - multiple species	0.337754390118937	-1.08543630409474	62	5	0.0112866817155756	443	7161	3310,114,2309,5565,8471	HSPA6,ADCY8,FOXO3,PRKAB2,IRS4
hsa04120	Ubiquitin mediated proteolysis	0.340791728738284	-1.07648375445564	137	10	0.0225733634311512	443	7161	55236,8916,23327,9063,63893,9021,92912,51366,868,8450	UBA6,HERC3,NEDD4L,PIAS2,UBE2O,SOCS3,UBE2Q2,UBR5,CBLB,CUL4B
ko04120	Ubiquitin mediated proteolysis	0.340791728738284	-1.07648375445564	137	10	0.0225733634311512	443	7161	868,8450,9021,92912,51366,63893,9063,23327,8916,55236	CBLB,CUL4B,SOCS3,UBE2Q2,UBR5,UBE2O,PIAS2,NEDD4L,HERC3,UBA6
hsa04144	Endocytosis	0.343961668340894	-1.06722505705903	260	18	0.0406320541760722	443	7161	3310,4088,64411,26056,3560,84249,6456,60682,3815,2261,51324,868,26286,9372,23327,28964,9922,30846	HSPA6,SMAD3,ARAP3,RAB11FIP5,IL2RB,PSD2,SH3GL2,SMAP1,KIT,FGFR3,SPG21,CBLB,ARFGAP3,ZFYVE9,NEDD4L,GIT1,IQSEC1,EHD2
ko04144	Endocytosis	0.343961668340894	-1.06722505705903	260	18	0.0406320541760722	443	7161	9922,23327,9372,28964,30846,26286,868,3815,60682,51324,2261,6456,3560,84249,4088,26056,64411,3310	IQSEC1,NEDD4L,ZFYVE9,GIT1,EHD2,ARFGAP3,CBLB,KIT,SMAP1,SPG21,FGFR3,SH3GL2,IL2RB,PSD2,SMAD3,RAB11FIP5,ARAP3,HSPA6
ko05143	African trypanosomiasis	0.352114646952366	-1.04379845484406	34	3	0.00677200902934537	443	7161	2150,5331,3383	F2RL1,PLCB3,ICAM1
hsa05143	African trypanosomiasis	0.352114646952366	-1.04379845484406	34	3	0.00677200902934537	443	7161	2150,3383,5331	F2RL1,ICAM1,PLCB3
hsa04621	NOD-like receptor signaling pathway	0.352937456370181	-1.0414644151682	169	12	0.0270880361173815	443	7161	5970,7128,7417,5331,7416,3725,3708,23710,10135,5600,3716,7187	RELA,TNFAIP3,VDAC2,PLCB3,VDAC1,JUN,ITPR1,GABARAPL1,NAMPT,MAPK11,JAK1,TRAF3
