TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-5654736	Signaling by FGFR1	0.600841721831203	-0.509423737149708	50	3	0.00474683544303797	632	10285	23769,5335,2549	FLRT1,PLCG1,GAB1
R-HSA-73893	DNA Damage Bypass	0.600841721831203	-0.509423737149708	50	3	0.00474683544303797	632	10285	56852,5980,8450	RAD18,REV3L,CUL4B
R-HSA-73887	Death Receptor Signalling	0.600841721831203	-0.509423737149708	50	3	0.00474683544303797	632	10285	8887,8717,7128	TAX1BP1,TRADD,TNFAIP3
R-HSA-373755	Semaphorin interactions	0.608297753610641	-0.497090790559484	68	4	0.00632911392405063	632	10285	5365,27289,23129,8829	PLXNB3,RND1,PLXND1,NRP1
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA	0.608297753610641	-0.497090790559484	68	4	0.00632911392405063	632	10285	5970,4791,5437,51082	RELA,NFKB2,POLR2H,POLR1D
R-HSA-1980145	Signaling by NOTCH2	0.610593286231038	-0.493324194105324	33	2	0.00316455696202532	632	10285	3516,4853	RBPJ,NOTCH2
R-HSA-8856828	Clathrin-mediated endocytosis	0.610941157036922	-0.492754630443479	137	8	0.0126582278481013	632	10285	6456,115548,950,4036,143425,5286,11252,1856	SH3GL2,FCHO2,SCARB2,LRP2,SYT9,PIK3C2A,PACSIN2,DVL2
R-HSA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	83401	ELOVL3
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-5654228	Phospholipase C-mediated cascade; FGFR4	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5335	PLCG1
R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-8875360	InlB-mediated entry of Listeria monocytogenes into host cell	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	6456	SH3GL2
R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	6256	RXRA
R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-5358508	Mismatch Repair	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	2956	MSH6
R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	145482	PTGR2
R-HSA-430039	mRNA decay by 5' to 3' exoribonuclease	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	54464	XRN1
R-HSA-5682910	LGI-ADAM interactions	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	1742	DLG4
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-2046106	alpha-linolenic acid (ALA) metabolism	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	83401	ELOVL3
R-HSA-391903	Eicosanoid ligand-binding receptors	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	5732	PTGER2
R-HSA-5099900	WNT5A-dependent internalization of FZD4	0.614006860601876	-0.487749177278729	15	1	0.00158227848101266	632	10285	1856	DVL2
R-HSA-1227986	Signaling by ERBB2	0.614415110891277	-0.487084502901511	51	3	0.00474683544303797	632	10285	5335,7525,2549	PLCG1,YES1,GAB1
R-HSA-397795	G-protein beta:gamma signalling	0.614415110891277	-0.487084502901511	51	3	0.00474683544303797	632	10285	3560,5331,3716	IL2RB,PLCB3,JAK1
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	0.619916539690577	-0.478170423406493	69	4	0.00632911392405063	632	10285	4331,3725,1386,5437	MNAT1,JUN,ATF2,POLR2H
R-HSA-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	0.619916539690577	-0.478170423406493	69	4	0.00632911392405063	632	10285	3998,9871,10282,7039	LMAN1,SEC24D,BET1,TGFA
R-HSA-388841	Costimulation by the CD28 family	0.619916539690577	-0.478170423406493	69	4	0.00632911392405063	632	10285	1326,5526,253260,7525	MAP3K8,PPP2R5B,RICTOR,YES1
R-HSA-1643685	Disease	0.623157801003237	-0.472955500127695	858	51	0.0806962025316456	632	10285	4791,9372,3725,11044,5526,3164,5437,153090,3516,4088,7414,831,9509,9510,7187,2309,6469,2549,55706,8480,3815,2961,9818,54437,3690,253260,10014,79412,7058,6122,2261,5970,23327,6382,5507,3841,4331,8731,3339,5604,6616,8087,4853,5335,80853,7514,80070,6456,2926,8841,2997	NFKB2,ZFYVE9,JUN,TENT4A,PPP2R5B,NR4A1,POLR2H,DAB2IP,RBPJ,SMAD3,VCL,CAST,ADAMTS2,ADAMTS1,TRAF3,FOXO3,SHH,GAB1,NDC1,RAE1,KIT,GTF2E2,NUP58,SEMA5B,ITGB3,RICTOR,HDAC5,KREMEN2,THBS2,RPL3,FGFR3,RELA,NEDD4L,SDC1,PPP1R3C,KPNA5,MNAT1,RNMT,HSPG2,MAP2K1,SNAP25,FXR1,NOTCH2,PLCG1,KDM7A,XPO1,ADAMTS20,SH3GL2,GRSF1,HDAC3,GYS1
R-HSA-390522	Striated Muscle Contraction	0.626994764763777	-0.466817088043123	34	2	0.00316455696202532	632	10285	7431,88	VIM,ACTN2
R-HSA-389958	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	0.626994764763777	-0.466817088043123	34	2	0.00316455696202532	632	10285	7277,84617	TUBA4A,TUBB6
R-HSA-391251	Protein folding	0.631832610544932	-0.459130776648721	105	6	0.00949367088607595	632	10285	2773,8841,2781,84617,8877,7277	GNAI3,HDAC3,GNAZ,TUBB6,SPHK1,TUBA4A
R-HSA-399956	CRMPs in Sema3A signaling	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	8829	NRP1
R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	5277	PIGA
R-HSA-110312	Translesion synthesis by REV1	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	5980	REV3L
R-HSA-5218859	Regulated Necrosis	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	8717	TRADD
R-HSA-418038	Nucleotide-like (purinergic) receptors	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	136	ADORA2B
R-HSA-5213460	RIPK1-mediated regulated necrosis	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	8717	TRADD
R-HSA-5654219	Phospholipase C-mediated cascade: FGFR1	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	5335	PLCG1
R-HSA-918233	TRAF3-dependent IRF activation pathway	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	7187	TRAF3
R-HSA-163615	PKA activation	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	114	ADCY8
R-HSA-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	3656	IRAK2
R-HSA-399954	Sema3A PAK dependent Axon repulsion	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	8829	NRP1
R-HSA-372708	p130Cas linkage to MAPK signaling for integrins	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	3690	ITGB3
R-HSA-159418	Recycling of bile acids and salts	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	6256	RXRA
R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	3690	ITGB3
R-HSA-1963642	PI3K events in ERBB2 signaling	0.637760284559734	-0.449792795771571	16	1	0.00158227848101266	632	10285	2549	GAB1
R-HSA-191859	snRNP Assembly	0.640616085235688	-0.445324932481846	53	3	0.00474683544303797	632	10285	8480,55706,9818	RAE1,NDC1,NUP58
R-HSA-194441	Metabolism of non-coding RNA	0.640616085235688	-0.445324932481846	53	3	0.00474683544303797	632	10285	55706,8480,9818	NDC1,RAE1,NUP58
R-HSA-72165	mRNA Splicing - Minor Pathway	0.640616085235688	-0.445324932481846	53	3	0.00474683544303797	632	10285	154007,5437,23451	SNRNP48,POLR2H,SF3B1
R-HSA-5578749	Transcriptional regulation by small RNAs	0.641029963082199	-0.444679078875946	106	6	0.00949367088607595	632	10285	9818,3015,55706,8480,8341,5437	NUP58,H2AZ1,NDC1,RAE1,H2BC15,POLR2H
R-HSA-4791275	Signaling by WNT in cancer	0.642854720023465	-0.44183652113853	35	2	0.00316455696202532	632	10285	5526,79412	PPP2R5B,KREMEN2
R-HSA-113418	Formation of the Early Elongation Complex	0.642854720023465	-0.44183652113853	35	2	0.00316455696202532	632	10285	4331,5437	MNAT1,POLR2H
R-HSA-167158	Formation of the HIV-1 Early Elongation Complex	0.642854720023465	-0.44183652113853	35	2	0.00316455696202532	632	10285	5437,4331	POLR2H,MNAT1
R-HSA-68875	Mitotic Prophase	0.643434433720387	-0.440935147237514	141	8	0.0126582278481013	632	10285	3015,255919,10592,9818,9663,55706,8480,8341	H2AZ1,CNEP1R1,SMC2,NUP58,LPIN2,NDC1,RAE1,H2BC15
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	0.64594981559016	-0.437033463062113	89	5	0.00791139240506329	632	10285	79958,22930,23258,89781,22898	DENND1C,RAB3GAP1,DENND5A,HPS4,DENND3
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	0.650088999115695	-0.430646003748923	107	6	0.00949367088607595	632	10285	10991,57030,65010,6519,6533,6520	SLC38A3,SLC17A7,SLC26A6,SLC3A1,SLC6A6,SLC3A2
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	0.653238689230185	-0.425812689342589	54	3	0.00474683544303797	632	10285	8450,4331,5437	CUL4B,MNAT1,POLR2H
R-HSA-5250913	Positive epigenetic regulation of rRNA expression	0.659007615012977	-0.417020189139752	108	6	0.00949367088607595	632	10285	3015,23451,79101,5437,51082,8341	H2AZ1,SF3B1,TAF1D,POLR2H,POLR1D,H2BC15
R-HSA-432142	Platelet sensitization by LDL	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-5656121	Translesion synthesis by POLI	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5980	REV3L
R-HSA-140534	Ligand-dependent caspase activation	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	8717	TRADD
R-HSA-937072	TRAF6 mediated induction of TAK1 complex	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	3656	IRAK2
R-HSA-111931	PKA-mediated phosphorylation of CREB	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	114	ADCY8
R-HSA-193639	p75NTR signals via NF-kB	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5970	RELA
R-HSA-196299	Beta-catenin phosphorylation cascade	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5526	PPP2R5B
R-HSA-435354	Zinc transporters	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	27173	SLC39A1
R-HSA-5627117	RHO GTPases Activate ROCKs	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5500	PPP1CB
R-HSA-5625900	RHO GTPases activate CIT	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	1742	DLG4
R-HSA-139853	Elevation of cytosolic Ca2+ levels	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	3708	ITPR1
R-HSA-199220	Vitamin B5 (pantothenate) metabolism	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	80347	COASY
R-HSA-164378	PKA activation in glucagon signalling	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	114	ADCY8
R-HSA-5655862	Translesion synthesis by POLK	0.660054130138035	-0.415433431964082	17	1	0.00158227848101266	632	10285	5980	REV3L
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	0.662528455815909	-0.411691769869221	247	14	0.0221518987341772	632	10285	3185,5725,10181,154007,84321,55706,8480,3183,9818,5437,10283,11017,5093,23451	HNRNPF,PTBP1,RBM5,SNRNP48,THOC3,NDC1,RAE1,HNRNPC,NUP58,POLR2H,CWC27,SNRNP27,PCBP1,SF3B1
R-HSA-1980143	Signaling by NOTCH1	0.66417653780207	-0.409207294659077	73	4	0.00632911392405063	632	10285	3516,8650,8841,10014	RBPJ,NUMB,HDAC3,HDAC5
R-HSA-72306	tRNA processing	0.667783947400803	-0.403790589795639	109	6	0.00949367088607595	632	10285	9818,54913,8480,55706,54802,2058	NUP58,RPP25,RAE1,NDC1,TRIT1,EPRS1
R-HSA-392499	Metabolism of proteins	0.670109777636889	-0.400313732799377	1619	96	0.151898734177215	632	10285	349667,11340,51255,5277,116372,7416,136,26286,23062,56605,54732,8330,4088,10282,23480,5329,51014,51299,10402,9509,84617,9945,3015,153642,9510,4248,9363,92912,4122,55706,8480,8915,25837,54437,6482,467,3998,6122,55647,890,30001,55288,79695,10318,374378,3339,57646,2720,79589,2781,8341,7039,80273,6675,5893,3183,7494,6478,4351,4092,493861,5526,8900,1975,3487,134266,7277,7458,3646,8702,7128,9063,79369,79091,7187,9804,9818,7417,8313,7058,9871,2773,220441,3485,8662,8877,6484,1395,5876,55033,1649,55236,80070,8841,84733,9695	RTN4RL2,EXOSC8,RNF181,PIGA,LYPD1,VDAC1,ADORA2B,ARFGAP3,GGA2,ERO1B,TMED9,H2AC15,SMAD3,BET1,SEC61G,PLAUR,TMED7,NRN1,ST3GAL6,ADAMTS2,TUBB6,GFPT2,H2AZ1,ARSK,ADAMTS1,MGAT3,RAB33A,UBE2Q2,MAN2A2,NDC1,RAE1,BCL10,RAB26,SEMA5B,ST3GAL1,ATF3,LMAN1,RPL3,RAB20,CCNA2,ERO1A,RHOT1,GALNT12,TNIP1,GALNT18,HSPG2,USP28,GLB1,RNF128,GNAZ,H2BC15,TGFA,GRPEL1,UAP1,RAD52,HNRNPC,XBP1,SIAH2,MPI,SMAD7,EID3,PPP2R5B,CCNA1,EIF4B,IGFBP4,GRPEL2,TUBA4A,EIF4H,EIF3E,B4GALT4,TNFAIP3,PIAS2,B3GNT4,METTL22,TRAF3,TOMM20,NUP58,VDAC2,AXIN2,THBS2,SEC24D,GNAI3,RNF152,IGFBP2,EIF3B,SPHK1,ST3GAL4,CRHR2,RABGGTB,FKBP14,DDIT3,UBA6,ADAMTS20,HDAC3,CBX2,EDEM1
R-HSA-5633007	Regulation of TP53 Activity	0.670882044640662	-0.399161947864797	162	9	0.0142405063291139	632	10285	5565,5600,890,900,8900,11200,3622,204851,253260	PRKAB2,MAPK11,CCNA2,CCNG1,CCNA1,CHEK2,ING2,HIPK1,RICTOR
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	0.672721665411334	-0.396423607822353	197	11	0.0174050632911392	632	10285	10125,2309,253260,23239,3815,8915,2261,5526,2549,3164,5970	RASGRP1,FOXO3,RICTOR,PHLPP1,KIT,BCL10,FGFR3,PPP2R5B,GAB1,NR4A1,RELA
R-HSA-373080	Class B/2 (Secretin family receptors)	0.674795381379525	-0.393345772762429	92	5	0.00791139240506329	632	10285	7481,797,133,1395,6469	WNT11,CALCB,ADM,CRHR2,SHH
R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	0.674795381379525	-0.393345772762429	92	5	0.00791139240506329	632	10285	51299,5277,116372,349667,5329	NRN1,PIGA,LYPD1,RTN4RL2,PLAUR
R-HSA-73854	RNA Polymerase I Promoter Clearance	0.676416366032509	-0.390946466460199	110	6	0.00949367088607595	632	10285	79101,3015,51082,5437,4331,8341	TAF1D,H2AZ1,POLR1D,POLR2H,MNAT1,H2BC15
R-HSA-8856688	Golgi-to-ER retrograde transport	0.676416366032509	-0.390946466460199	110	6	0.00949367088607595	632	10285	22930,26286,113220,51014,51594,54732	RAB3GAP1,ARFGAP3,KIF12,TMED7,NBAS,TMED9
R-HSA-5688426	Deubiquitination	0.67724442181873	-0.389723034568047	301	17	0.0268987341772152	632	10285	9804,79589,7187,8341,7416,8900,7128,57646,8313,4092,7417,6478,10318,55288,8330,4088,890	TOMM20,RNF128,TRAF3,H2BC15,VDAC1,CCNA1,TNFAIP3,USP28,AXIN2,SMAD7,VDAC2,SIAH2,TNIP1,RHOT1,H2AC15,SMAD3,CCNA2
R-HSA-5578775	Ion homeostasis	0.677522380078701	-0.389312693447374	56	3	0.00474683544303797	632	10285	444,3708,817	ASPH,ITPR1,CAMK2D
R-HSA-74160	Gene Expression	0.679075259285861	-0.387023319147507	1821	108	0.170886075949367	632	10285	201164,2058,4853,890,8780,4331,5565,8731,7571,8341,7039,10765,54802,8125,9282,204851,5725,7700,6122,3815,16,8480,5600,55706,2961,64121,7422,7832,8793,51082,84449,6256,860,23327,23480,11200,3185,3622,7004,4088,84626,7762,8819,90338,3015,6095,3725,6897,84524,10181,85456,11340,5437,1789,6619,54541,27113,7538,10283,54913,900,29028,5876,147837,1615,84874,2617,55726,2063,7514,5093,58528,22936,253260,10767,7767,388566,9572,9818,158399,1386,8662,54989,23451,7559,3646,3516,5915,64859,7458,3726,9975,79744,5914,2821,27244,79101,4092,54464,154007,84321,10397,3183,665,3164,11017,8900,1975	PLD6,EPRS1,NOTCH2,CCNA2,RIOK3,MNAT1,PRKAB2,RNMT,ZNF23,H2BC15,TGFA,KDM5B,TRIT1,ANP32A,MED14,HIPK1,PTBP1,ZNF141,RPL3,KIT,AARS1,RAE1,MAPK11,NDC1,GTF2E2,RRAGC,VEGFA,BTG2,TNFRSF10D,POLR1D,ZNF333,RXRA,RUNX2,NEDD4L,SEC61G,CHEK2,HNRNPF,ING2,TEAD4,SMAD3,KRBA1,ZNF215,SAP30,ZNF160,H2AZ1,RORA,JUN,TARS1,ZC3H8,RBM5,TNKS1BP1,EXOSC8,POLR2H,DNMT3B,SNAPC3,DDIT4,BBC3,ZFP36,CWC27,RPP25,CCNG1,ATAD2,RABGGTB,ZNF563,DARS1,ZNF514,GARS1,INTS13,NR2F6,XPO1,PCBP1,RRAGD,ELL2,RICTOR,HBS1L,ZNF224,ZNF470,NR1D1,NUP58,ZNF483,ATF2,EIF3B,ZNF770,SF3B1,ZNF12,EIF3E,RBPJ,RARB,NABP1,EIF4H,JUNB,NR1D2,ZNF419,RARA,GPI,SESN1,TAF1D,SMAD7,XRN1,SNRNP48,THOC3,NDRG1,HNRNPC,BNIP3L,NR4A1,SNRNP27,CCNA1,EIF4B
R-HSA-418457	cGMP effects	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	3708	ITPR1
R-HSA-69205	G1/S-Specific Transcription	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	8900	CCNA1
R-HSA-5654704	SHC-mediated cascade:FGFR3	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	2261	FGFR3
R-HSA-1369062	ABC transporters in lipid homeostasis	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	23461	ABCA5
R-HSA-5654221	Phospholipase C-mediated cascade; FGFR2	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	5335	PLCG1
R-HSA-936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.680977950729246	-0.384225351140577	18	1	0.00158227848101266	632	10285	7187	TRAF3
R-HSA-5625740	RHO GTPases activate PKNs	0.684056665034509	-0.379714521173226	93	5	0.00791139240506329	632	10285	8341,23081,5585,3015,5500	H2BC15,KDM4C,PKN1,H2AZ1,PPP1CB
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.684945482931102	-0.378416030849017	75	4	0.00632911392405063	632	10285	9818,55706,8480,84321	NUP58,NDC1,RAE1,THOC3
R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	0.684945482931102	-0.378416030849017	75	4	0.00632911392405063	632	10285	23030,8341,11200,9025	KDM4B,H2BC15,CHEK2,RNF8
R-HSA-76009	Platelet Aggregation (Plug Formation)	0.687237836869119	-0.375074850355867	38	2	0.00316455696202532	632	10285	10125,3690	RASGRP1,ITGB3
R-HSA-3299685	Detoxification of Reactive Oxygen Species	0.687237836869119	-0.375074850355867	38	2	0.00316455696202532	632	10285	2878,30001	GPX3,ERO1A
R-HSA-5655302	Signaling by FGFR1 in disease	0.687237836869119	-0.375074850355867	38	2	0.00316455696202532	632	10285	2549,5335	GAB1,PLCG1
R-HSA-69275	G2/M Transition	0.688410266663124	-0.373370300951308	182	10	0.0158227848101266	632	10285	5500,890,9662,11190,4331,8900,9702,55559,7514,7277	PPP1CB,CCNA2,CEP135,CEP250,MNAT1,CCNA1,CEP57,HAUS7,XPO1,TUBA4A
R-HSA-432722	Golgi Associated Vesicle Biogenesis	0.689183572671769	-0.3722476099697	57	3	0.00474683544303797	632	10285	7163,5286,6456	TPD52,PIK3C2A,SH3GL2
R-HSA-199418	Negative regulation of the PI3K/AKT network	0.693138836288888	-0.366524958892599	94	5	0.00791139240506329	632	10285	5526,2549,3815,2261,23239	PPP2R5B,GAB1,KIT,FGFR3,PHLPP1
R-HSA-877300	Interferon gamma signaling	0.693138836288888	-0.366524958892599	94	5	0.00791139240506329	632	10285	9021,3383,817,3394,3716	SOCS3,ICAM1,CAMK2D,IRF8,JAK1
R-HSA-73864	RNA Polymerase I Transcription	0.693244063886013	-0.366373157254951	112	6	0.00949367088607595	632	10285	3015,79101,8341,4331,5437,51082	H2AZ1,TAF1D,H2BC15,MNAT1,POLR2H,POLR1D
R-HSA-5693606	DNA Double Strand Break Response	0.694985176036888	-0.363864763088147	76	4	0.00632911392405063	632	10285	9025,11200,8341,23030	RNF8,CHEK2,H2BC15,KDM4B
R-HSA-913531	Interferon Signaling	0.698133029364307	-0.359345607897246	201	11	0.0174050632911392	632	10285	9021,9818,3383,817,8480,55706,3841,5335,2317,3394,3716	SOCS3,NUP58,ICAM1,CAMK2D,RAE1,NDC1,KPNA5,PLCG1,FLNB,IRF8,JAK1
R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	10014,8841,3516	HDAC5,HDAC3,RBPJ
R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	3516,8841,10014	RBPJ,HDAC3,HDAC5
R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	10014,8841,3516	HDAC5,HDAC3,RBPJ
R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	8841,3516,10014	HDAC3,RBPJ,HDAC5
R-HSA-2644603	Signaling by NOTCH1 in Cancer	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	3516,8841,10014	RBPJ,HDAC3,HDAC5
R-HSA-936837	Ion transport by P-type ATPases	0.70052559262209	-0.355924379080035	58	3	0.00474683544303797	632	10285	148229,817,51076	ATP8B3,CAMK2D,CUTC
R-HSA-8851708	Signaling by FGFR2 IIIa TM	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	5437	POLR2H
R-HSA-888590	GABA synthesis, release, reuptake and degradation	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	6616	SNAP25
R-HSA-442660	Na+/Cl- dependent neurotransmitter transporters	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	6533	SLC6A6
R-HSA-156584	Cytosolic sulfonation of small molecules	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	9060	PAPSS2
R-HSA-422085	Synthesis, secretion, and deacylation of Ghrelin	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	1395	CRHR2
R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	5286	PIK3C2A
R-HSA-71403	Citric acid cycle (TCA cycle)	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	6392	SDHD
R-HSA-8876725	Protein methylation	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	79091	METTL22
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.700615813301126	-0.355795597389937	19	1	0.00158227848101266	632	10285	3656	IRAK2
R-HSA-453274	Mitotic G2-G2/M phases	0.701444140194512	-0.35461401169855	184	10	0.0158227848101266	632	10285	5500,8900,9702,55559,7514,7277,9662,890,11190,4331	PPP1CB,CCNA1,CEP57,HAUS7,XPO1,TUBA4A,CEP135,CCNA2,CEP250,MNAT1
R-HSA-167172	Transcription of the HIV genome	0.704794493883643	-0.349849016701066	77	4	0.00632911392405063	632	10285	2961,8731,5437,4331	GTF2E2,RNMT,POLR2H,MNAT1
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	0.714237704401364	-0.336539452718254	40	2	0.00316455696202532	632	10285	8841,8877	HDAC3,SPHK1
R-HSA-199977	ER to Golgi Anterograde Transport	0.716959725376372	-0.332735610983359	133	7	0.0110759493670886	632	10285	3998,9871,51014,7039,26286,10282,54732	LMAN1,SEC24D,TMED7,TGFA,ARFGAP3,BET1,TMED9
R-HSA-8874081	MET activates PTK2 signaling	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	284217	LAMA1
R-HSA-5654706	FRS-mediated FGFR3 signaling	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	2261	FGFR3
R-HSA-5654720	PI-3K cascade:FGFR4	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	2549	GAB1
R-HSA-194223	HDL-mediated lipid transport	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	19	ABCA1
R-HSA-8876384	Listeria monocytogenes entry into host cells	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	6456	SH3GL2
R-HSA-418217	G beta:gamma signalling through PLC beta	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	5331	PLCB3
R-HSA-6804760	Regulation of TP53 Activity through Methylation	0.719046634068553	-0.329829063741919	20	1	0.00158227848101266	632	10285	11200	CHEK2
R-HSA-15869	Metabolism of nucleotides	0.719303561741043	-0.329471810444396	97	5	0.00791139240506329	632	10285	1633,3615,205,5471,10606	DCK,IMPDH2,AK4,PPAT,PAICS
R-HSA-6807878	COPI-mediated anterograde transport	0.723722826338964	-0.323346796445433	79	4	0.00632911392405063	632	10285	10282,51014,26286,54732	BET1,TMED7,ARFGAP3,TMED9
