TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF21057	Hikeshi-like_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17664	HOATZ-like	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12110	Nup96	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15925	SOSSC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11768	Frtz	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09060	L27_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16044	DUF4796	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21728	PADR1_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09468	RNase_H2-Ydr279	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08584	Ribonuc_P_40	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12971	NAGLU_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15684	AROS	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15820	ECSCR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15109	TMEM125	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21240	Nup98_GLEBS	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02538	Hydantoinase_B	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03200	Glyco_hydro_63	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11923	NFACT-C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14961	BROMI	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03124	EXS	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02746	MR_MLE_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF07142	DUF1388	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18409	Plk4_PB2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01195	Pept_tRNA_hydro	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16294	RSB_motif	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01984	dsDNA_bind	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18097	Vta1_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01765	RRF	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10176	DUF2370	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06148	COG2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17927	Ins134_P3_kin_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15360	Apelin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09262	PEX-1N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10453	NUFIP1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15158	TMEM249	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16679	CDT1_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15911	WD40_3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01625	PMSR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20625	WW_USP8	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10639	TMEM234	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06803	DUF1232	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17823	DUF5585	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF19439	CLEC16A_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03694	Erg28	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00393	6PGD	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15990	UPF0767	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12859	ANAPC1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09724	Dcc1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10573	UPF0561	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16122	40S_SA_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09173	eIF2_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06239	ECSIT_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02822	Antistasin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13271	DUF4062	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13725	tRNA_bind_2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15149	CATSPERB	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18597	SH3_19	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21200	Glyco_hydro_39_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08797	HIRAN	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13888	MRF_C2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17677	Glyco_hydro38C2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08377	MAP2_projctn	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01594	AI-2E_transport	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10183	ESSS	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14633	SH2_2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15488	DUF4645	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06159	DUF974	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05206	TRM13	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08427	ARMH3_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04181	RPAP2_Rtr1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08167	RIX1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF07111	HCR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15080	DUF4547	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09494	Slx4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05127	Helicase_RecD	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20809	MINT_MID	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04935	SURF6	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14771	DUF4476	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00542	Ribosomal_L12	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08084	PROCT	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13349	DUF4097	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03301	Trp_dioxygenase	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01204	Trehalase	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15282	BMP2K_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21590	AP5B1_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00590	TP_methylase	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13019	Sde2_N_Ubi	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15754	SPESP1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14644	DUF4456	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10309	NCBP3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03477	ATP-cone	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16544	STAR_dimer	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21341	TRAF2_zf	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20642	TAF1C_HB	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15675	CLLAC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21719	MIOS_a-sol	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00213	OSCP	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02582	DUF155	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01642	MM_CoA_mutase	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF07776	zf-AD	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16004	EFTUD2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12134	PRP8_domainIV	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10420	IL12p40_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15261	JHY	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11978	MVP_shoulder	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10160	Tmemb_40	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15376	DUF4603	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03511	Fanconi_A	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12254	DNA_pol_alpha_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14817	HAUS5	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12830	Nipped-B_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08625	Utp13	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02079	TP1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12422	Condensin2nSMC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05366	Sarcolipin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12162	STAT1_TAZ2bind	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01968	Hydantoinase_A	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21170	FAN1_TPR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04506	Rft-1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06862	UTP25	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10780	MRP_L53	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10246	MRP-S35	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06278	CNDH2_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08153	NGP1NT	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15867	Dynein_attach_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09758	FPL	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15786	PET117	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02391	MoaE	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05495	zf-CHY	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11470	TUG-UBL1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12372	Htt_N-HEAT	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15963	Myb_DNA-bind_7	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21238	Pus10_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01229	Glyco_hydro_39	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10235	Cript	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18587	PLL	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15502	MPLKIP	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17688	DUF5536	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10193	Telomere_reg-2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05019	Coq4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10155	CNOT11	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15498	Dendrin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20663	COG4_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21383	DPAGT1_ins	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17749	MIP-T3_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17865	AAA_lid_5	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16275	SF1-HH	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02938	GAD	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15668	DUF4663	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16491	Peptidase_M48_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06052	3-HAO	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14381	EDR1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08568	Kinetochor_Ybp2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02202	Tachykinin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF19423	E3_UBR4_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15042	LELP1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10474	Syndetin_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15728	DUF4679	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16682	MSL2-CXC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15312	JSRP	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04191	PEMT	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14775	NYD-SP28_assoc	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21336	ANM3_zf-C2H2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04931	DNA_pol_phi	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20652	Sec8_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15834	THEG4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02628	COX15-CtaA	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10018	Med4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01110	CNTF	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21635	Mov-10_helical	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21547	TTI1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09813	Coa3_cc	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04084	ORC2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21669	SHLD2_OB1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13359	DDE_Tnp_4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17406	Nrap_D5	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21223	TPPII_Ig-like-1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21007	FBF1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10529	Hist_rich_Ca-bd	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05544	Pro_racemase	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15744	UPF0492	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17730	Centro_C10orf90	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01535	PPR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13661	2OG-FeII_Oxy_4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08740	BCS1_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17672	FIMP	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11538	Snurportin1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16650	SPEG_u2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01738	DLH	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16206	Mon2_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15843	DUF4719	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02686	GatC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15108	TMEM37	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18391	CHIP_TPR_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12739	TRAPPC-Trs85	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10403	BHD_1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06080	DUF938	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15671	PRR18	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18771	APOBEC3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03297	Ribosomal_S25	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08571	Yos1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12153	CAP18_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06957	COPI_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01103	Omp85	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13904	CCDC34	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18459	PCSK9_C1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF19438	LIN9_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12765	Cohesin_HEAT	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17285	PRMT5_TIM	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21646	ACTMAP-like_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16678	HOIP-UBA	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15159	PIG-Y	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08286	Spc24	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18633	zf-CCCH_8	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15239	DUF4586	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09446	VMA21	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14578	GTP_EFTU_D4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04377	ATE_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16101	PRIMA1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF07681	DoxX	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04568	IATP	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14768	RPA_interact_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02696	SelO	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06090	Ins_P5_2-kin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08069	Ribosomal_S13_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12185	IR1-M	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15052	TMEM169	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01713	Smr	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03834	Rad10	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06728	PIG-U	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16528	Exo84_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10044	LIN52	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17307	Smim3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15472	DUF4638	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05029	TIMELESS_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17517	IgGFc_binding	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04388	Hamartin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15718	MNR	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02126	PTE	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09104	BRCA-2_OB3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16687	ELYS-bb	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15322	PMSI1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08621	RPAP1_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF19745	FUT8_N_cat	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10504	DUF2452	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09637	Med18	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08035	Op_neuropeptide	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17759	tRNA_synthFbeta	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13481	AAA_25	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01451	LMWPc	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03671	Ufm1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF11092	Alveol-reg_P311	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14923	CCDC142	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09748	Med10	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01071	GARS_A	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10033	ATG13	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF06963	FPN1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00489	IL6	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08615	RNase_H2_suC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04031	Las1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15305	IFT43	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02578	Cu-oxidase_4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16725	Nucleolin_bd	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02597	ThiS	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01814	Hemerythrin	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10151	TMEM214	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18706	ISPD_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15130	DUF4566	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01779	Ribosomal_L29e	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14565	IL22	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15862	Coilin_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17144	Ribosomal_L5e	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10231	COA8	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18486	PUB_1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05439	JTB	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF05024	Gpi1	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF03839	Sec62	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15576	DUF4661	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20641	TAF1C_beta-prop	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20998	Nol11_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01214	CK_II_beta	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF17796	Vault_4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15083	Colipase-like	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF12999	PRKCSH-like	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08375	Rpn3_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08064	UME	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF13328	HD_4	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF18553	PheRS_DBD3	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09238	IL4Ra_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF14630	ORC5_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15281	Consortin_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10180	WKF	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21203	ECM10	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF09170	STN1_2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00203	Ribosomal_S19	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21541	CATSPERB_1st	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15878	Frey	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10570	Myelin-PO_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF02910	Succ_DH_flav_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF08208	RNA_polI_A34	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF16014	SAP130_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04182	B-block_TFIIIC	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF21632	MOV-10_N	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF10163	EnY2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15128	T_cell_tran_alt	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04266	ASCH	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF15468	DUF4636	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF00976	ACTH_domain	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF04734	Ceramidase_alk	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF20655	Vps52_C	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF19269	Anticodon_2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF07650	KH_2	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
PF01655	Ribosomal_L32e	0.999999999993891	-6.10866218719863e-12	1	0	0	1017	17795
